Entity,Year,SSP1 (number of people in extreme poverty),SSP2 (number of people in extreme poverty),SSP3 (number of people in extreme poverty),SSP4 (number of people in extreme poverty),SSP5 (number of people in extreme poverty),SSP1 (difference in number in extreme poverty to baseline),SSP3 (difference in number in extreme poverty to baseline),SSP4 (difference in number in extreme poverty to baseline),SSP5 (difference in number in extreme poverty to baseline)
Bosnia and Herzegovina,2019,1287,1287,1287,1287,1287,0,0,0,0
Bosnia and Herzegovina,2020,1169,1169,1169,1169,1169,0,0,0,0
Bosnia and Herzegovina,2021,936,936,936,936,936,0,0,0,0
Bosnia and Herzegovina,2022,860,860,860,860,860,0,0,0,0
Bosnia and Herzegovina,2023,768,774,778,773,764,-6,4,-1,-10
Bosnia and Herzegovina,2024,914,923,931,921,906,-9,8,-2,-17
Bosnia and Herzegovina,2025,842,855,865,852,831,-13,10,-3,-24
Bosnia and Herzegovina,2026,784,801,815,797,769,-17,14,-4,-32
Bosnia and Herzegovina,2027,703,738,766,733,898,-35,28,-5,160
Bosnia and Herzegovina,2028,845,886,693,878,813,-41,-193,-8,-73
Bosnia and Herzegovina,2029,772,815,850,806,738,-43,35,-9,-77
Bosnia and Herzegovina,2030,706,752,788,742,678,-46,36,-10,-74
Bosnia and Herzegovina,2031,675,699,737,689,675,-24,38,-10,-24
Botswana,2015,410150,410150,410150,410150,410150,0,0,0,0
Botswana,2016,412223,412223,412223,412223,412223,0,0,0,0
Botswana,2017,407087,407087,407087,407087,407087,0,0,0,0
Botswana,2018,400644,400644,400644,400644,400644,0,0,0,0
Botswana,2019,392909,392909,392909,392909,392909,0,0,0,0
Botswana,2020,384693,384693,384693,384693,384693,0,0,0,0
Botswana,2021,377100,377100,377100,377100,377100,0,0,0,0
Botswana,2022,369158,369158,369158,369158,369158,0,0,0,0
Botswana,2023,347890,350861,350890,349723,347250,-2971,29,-1138,-3611
Botswana,2024,326686,332549,332697,330414,325375,-5863,148,-2135,-7174
Botswana,2025,305539,314227,314587,311238,303516,-8688,360,-2989,-10711
Botswana,2026,284356,297179,299177,293447,280676,-12823,1998,-3732,-16503
Botswana,2027,263193,280073,283784,275758,257841,-16880,3711,-4315,-22232
Botswana,2028,241919,262866,268383,258195,234711,-20947,5517,-4671,-28155
Botswana,2029,220492,245502,252940,240520,211295,-25010,7438,-4982,-34207
Botswana,2030,198541,227957,237409,222872,187178,-29416,9452,-5085,-40779
Botswana,2031,177711,211513,223692,206552,163151,-33802,12179,-4961,-48362
Brazil,2015,7722831,7722831,7722831,7722831,7722831,0,0,0,0
Brazil,2016,8589037,8589037,8589037,8589037,8589037,0,0,0,0
Brazil,2017,8777365,8777365,8777365,8777365,8777365,0,0,0,0
Brazil,2018,8661467,8661467,8661467,8661467,8661467,0,0,0,0
Brazil,2019,8501430,8501430,8501430,8501430,8501430,0,0,0,0
Brazil,2020,8328152,8328152,8328152,8328152,8328152,0,0,0,0
Brazil,2021,8150297,8150297,8150297,8150297,8150297,0,0,0,0
Brazil,2022,7971050,7971050,7971050,7971050,7971050,0,0,0,0
Brazil,2023,7812765,7882863,7956150,7873071,7783358,-70098,73287,-9792,-99505
Brazil,2024,7656911,7795283,7941148,7775937,7599165,-138372,145865,-19346,-196118
Brazil,2025,7503487,7708317,7926048,7679655,7418459,-204830,217731,-28662,-289858
Brazil,2026,7332852,7622633,7935235,7577780,7205556,-289781,312602,-44853,-417077
Brazil,2027,7165430,7537615,7944387,7476966,6997805,-372185,406772,-60649,-539810
Brazil,2028,7001199,7453269,7953504,7377212,6795153,-452070,500235,-76057,-658116
Brazil,2029,6840138,7369597,7962586,7278517,6597544,-529459,592989,-91080,-772053
Brazil,2030,6682224,7286605,7971635,7180879,6404923,-604381,685030,-105726,-881682
Brazil,2031,6500776,7195261,7980048,7072943,6185579,-694485,784787,-122318,-1009682
Brunei,2015,88,88,88,88,88,0,0,0,0
Brunei,2016,87,87,87,87,87,0,0,0,0
Brunei,2017,86,86,86,86,86,0,0,0,0
Brunei,2018,84,84,84,84,84,0,0,0,0
Brunei,2019,80,80,80,80,80,0,0,0,0
Brunei,2020,76,76,76,76,76,0,0,0,0
Brunei,2021,71,71,71,71,71,0,0,0,0
Brunei,2022,69,69,69,69,69,0,0,0,0
Brunei,2023,67,67,67,67,67,0,0,0,0
Brunei,2024,65,66,66,65,65,-1,0,-1,-1
Brunei,2025,63,64,64,63,64,-1,0,-1,0
Brunei,2026,62,63,62,62,62,-1,-1,-1,-1
Brunei,2027,60,61,61,60,60,-1,0,-1,-1
Brunei,2028,58,60,59,58,58,-2,-1,-2,-2
Brunei,2029,56,58,58,56,57,-2,0,-2,-1
Brunei,2030,55,57,56,55,55,-2,-1,-2,-2
Brunei,2031,53,55,55,53,53,-2,0,-2,-2
Bulgaria,2015,103377,103377,103377,103377,103377,0,0,0,0
Bulgaria,2016,97868,97868,97868,97868,97868,0,0,0,0
Bulgaria,2017,93331,93331,93331,93331,93331,0,0,0,0
Bulgaria,2018,89284,89284,89284,89284,89284,0,0,0,0
Bulgaria,2019,85662,85662,85662,85662,85662,0,0,0,0
Bulgaria,2020,82161,82161,82161,82161,82161,0,0,0,0
Bulgaria,2021,78944,78944,78944,78944,78944,0,0,0,0
Bulgaria,2022,75908,75908,75908,75908,75908,0,0,0,0
Bulgaria,2023,73534,73735,73906,73692,73450,-201,171,-43,-285
Bulgaria,2024,71288,71670,71994,71584,71132,-382,324,-86,-538
Bulgaria,2025,69162,69706,70168,69578,68946,-544,462,-128,-760
Bulgaria,2026,67293,68062,68679,67851,67018,-769,617,-211,-1044
Bulgaria,2027,65514,66487,67245,66196,65190,-973,758,-291,-1297
Bulgaria,2028,63818,64976,65863,64609,63456,-1158,887,-367,-1520
Bulgaria,2029,62202,63527,64529,63087,61808,-1325,1002,-440,-1719
Bulgaria,2030,60660,62137,63243,61625,60243,-1477,1106,-512,-1894
Bulgaria,2031,59329,60941,62160,60354,58905,-1612,1219,-587,-2036
Burkina Faso,2015,6623829,6623829,6623829,6623829,6623829,0,0,0,0
Burkina Faso,2016,6516706,6516706,6516706,6516706,6516706,0,0,0,0
Burkina Faso,2017,6310899,6310899,6310899,6310899,6310899,0,0,0,0
Burkina Faso,2018,6057733,6057733,6057733,6057733,6057733,0,0,0,0
Burkina Faso,2019,5771096,5771096,5771096,5771096,5771096,0,0,0,0
Burkina Faso,2020,5457487,5457487,5457487,5457487,5457487,0,0,0,0
Burkina Faso,2021,5135022,5135022,5135022,5135022,5135022,0,0,0,0
Burkina Faso,2022,4831244,4831244,4831244,4831244,4831244,0,0,0,0
Burkina Faso,2023,4325661,4451895,4718768,4737946,4259153,-126234,266873,286051,-192742
Burkina Faso,2024,3819410,4065232,4598996,4638226,3690222,-245822,533764,572994,-375010
Burkina Faso,2025,3314406,3673173,4471891,4532020,3127505,-358767,798718,858847,-545668
Burkina Faso,2026,2724349,3214331,4304574,4345014,2449777,-489982,1090243,1130683,-764554
Burkina Faso,2027,2158195,2760459,4129629,4150355,1814499,-602264,1369170,1389896,-945960
Burkina Faso,2028,1627331,2314752,3945606,3946623,1241261,-687421,1630854,1631871,-1073491
Burkina Faso,2029,1147705,1883617,3755895,3737291,757778,-735912,1872278,1853674,-1125839
Burkina Faso,2030,737166,1475079,3559265,3521243,396851,-737913,2084186,2046164,-1078228
Burkina Faso,2031,408628,1090409,3316912,3232991,165282,-681781,2226503,2142582,-925127
Burundi,2015,8301965,8301965,8301965,8301965,8301965,0,0,0,0
Burundi,2016,8842022,8842022,8842022,8842022,8842022,0,0,0,0
Burundi,2017,9330577,9330577,9330577,9330577,9330577,0,0,0,0
Burundi,2018,9818576,9818576,9818576,9818576,9818576,0,0,0,0
Burundi,2019,10295192,10295192,10295192,10295192,10295192,0,0,0,0
Burundi,2020,10768583,10768583,10768583,10768583,10768583,0,0,0,0
Burundi,2021,11242528,11242528,11242528,11242528,11242528,0,0,0,0
Burundi,2022,11717637,11717637,11717637,11717637,11717637,0,0,0,0
Burundi,2023,11827321,11860443,11873589,11911285,11850187,-33122,13146,50842,-10256
Burundi,2024,11932959,12001406,12029541,12106290,11978375,-68447,28135,104884,-23031
Burundi,2025,12034226,12140282,12185443,12302626,12101797,-106056,45161,162344,-38485
Burundi,2026,12055287,12228081,12317602,12467710,12121170,-172794,89521,239629,-106911
Burundi,2027,12068158,12311923,12449539,12633364,12129146,-243765,137616,321441,-182777
Burundi,2028,12072587,12391617,12581193,12799530,12125338,-319030,189576,407913,-266279
Burundi,2029,12068342,12466980,12712503,12966148,12109478,-398638,245523,499168,-357502
Burundi,2030,12055287,12537829,12843407,13133158,12081121,-482542,305578,595329,-456708
Burundi,2031,11991150,12582242,12969003,13290671,11985811,-591092,386761,708429,-596431
Cambodia,2015,81357,81357,81357,81357,81357,0,0,0,0
Cambodia,2016,36290,36290,36290,36290,36290,0,0,0,0
Cambodia,2017,16076,16076,16076,16076,16076,0,0,0,0
Cambodia,2018,7863,7863,7863,7863,7863,0,0,0,0
Cambodia,2019,3320,3320,3320,3320,3320,0,0,0,0
Cambodia,2020,2459,2459,2459,2459,2459,0,0,0,0
Cambodia,2021,1573,1573,1573,1573,1573,0,0,0,0
Cambodia,2022,540,540,540,540,540,0,0,0,0
Cambodia,2023,271,272,273,271,271,-1,1,-1,-1
Cambodia,2024,136,137,138,136,136,-1,1,-1,-1
Cambodia,2025,69,69,70,68,68,0,1,-1,-1
Cambodia,2026,34,35,71,34,34,-1,36,-1,-1
Cambodia,2027,17,35,36,34,17,-18,1,-1,-18
Cambodia,2028,17,18,36,17,8,-1,18,-1,-10
Cambodia,2029,9,18,18,17,9,-9,0,-1,-9
Cambodia,2030,4,9,18,9,4,-5,9,0,-5
Cambodia,2031,4,9,9,9,2,-5,0,0,-7
Cameroon,2015,5452436,5452436,5452436,5452436,5452436,0,0,0,0
Cameroon,2016,5447880,5447880,5447880,5447880,5447880,0,0,0,0
Cameroon,2017,5494011,5494011,5494011,5494011,5494011,0,0,0,0
Cameroon,2018,5491025,5491025,5491025,5491025,5491025,0,0,0,0
Cameroon,2019,5441976,5441976,5441976,5441976,5441976,0,0,0,0
Cameroon,2020,5377331,5377331,5377331,5377331,5377331,0,0,0,0
Cameroon,2021,5286443,5286443,5286443,5286443,5286443,0,0,0,0
Cameroon,2022,5186477,5186477,5186477,5186477,5186477,0,0,0,0
Cameroon,2023,4932099,4986935,5067781,5072011,4907678,-54836,80846,85076,-79257
Cameroon,2024,4678702,4786599,4946780,4955225,4630582,-107897,160181,168626,-156017
Cameroon,2025,4425999,4585218,4823407,4836060,4354955,-159219,238189,250842,-230263
Cameroon,2026,4130377,4363250,4697793,4710439,4020019,-232873,334543,347189,-343231
Cameroon,2027,3839642,4141253,4570067,4582699,3691624,-301611,428814,441446,-449629
Cameroon,2028,3550030,3920988,4440186,4452797,3365879,-370958,519198,531809,-555109
Cameroon,2029,3263053,3698709,4310004,4322587,3044134,-435656,611295,623878,-654575
Cameroon,2030,2978382,3476102,4175690,4188238,2725754,-497720,699588,712136,-750348
Cameroon,2031,2680872,3247079,4039878,4052482,2388902,-566207,792799,805403,-858177
Canada,2015,100154,100154,100154,100154,100154,0,0,0,0
Canada,2016,100951,100951,100951,100951,100951,0,0,0,0
Canada,2017,101537,101537,101537,101537,101537,0,0,0,0
Canada,2018,102085,102085,102085,102085,102085,0,0,0,0
Canada,2019,102639,102639,102639,102639,102639,0,0,0,0
Canada,2020,103174,103174,103174,103174,103174,0,0,0,0
Canada,2021,103674,103674,103674,103674,103674,0,0,0,0
Canada,2022,104139,104139,104139,104139,104139,0,0,0,0
Canada,2023,104930,104845,104191,104672,105508,85,-654,-173,663
Canada,2024,105729,105558,104246,105212,106897,171,-1312,-346,1339
Canada,2025,106537,106279,104306,105757,108306,258,-1973,-522,2027
Canada,2026,107249,106887,104130,106136,109601,362,-2757,-751,2714
Canada,2027,107956,107486,103953,106510,110914,470,-3533,-976,3428
Canada,2028,108667,108091,103780,106889,112230,576,-4311,-1202,4139
Canada,2029,109385,108703,103613,107273,113564,682,-5090,-1430,4861
Canada,2030,110111,109321,103450,107663,114916,790,-5871,-1658,5595
Canada,2031,110731,109830,103100,107940,116112,901,-6730,-1890,6282
Cape Verde,2015,98962,98962,98962,98962,98962,0,0,0,0
Cape Verde,2016,95373,95373,95373,95373,95373,0,0,0,0
Cape Verde,2017,91797,91797,91797,91797,91797,0,0,0,0
Cape Verde,2018,88056,88056,88056,88056,88056,0,0,0,0
Cape Verde,2019,84227,84227,84227,84227,84227,0,0,0,0
Cape Verde,2020,80377,80377,80377,80377,80377,0,0,0,0
Cape Verde,2021,76278,76278,76278,76278,76278,0,0,0,0
Cape Verde,2022,72138,72138,72138,72138,72138,0,0,0,0
Cape Verde,2023,68599,69717,71372,69571,67461,-1118,1655,-146,-2256
Cape Verde,2024,65109,67307,70590,67025,62906,-2198,3283,-282,-4401
Cape Verde,2025,61671,64908,69791,64500,58471,-3237,4883,-408,-6437
Cape Verde,2026,58027,62561,69249,61907,53749,-4534,6688,-654,-8812
Cape Verde,2027,54452,60230,68694,59345,49181,-5778,8464,-885,-11049
Cape Verde,2028,50948,57915,68126,56811,44763,-6967,10211,-1104,-13152
Cape Verde,2029,47509,55614,67545,54313,40507,-8105,11931,-1301,-15107
Cape Verde,2030,44151,53331,66951,51844,36400,-9180,13620,-1487,-16931
Cape Verde,2031,40694,50890,66216,49291,32249,-10196,15326,-1599,-18641
Central African Republic,2015,3907661,3907661,3907661,3907661,3907661,0,0,0,0
Central African Republic,2016,3948570,3948570,3948570,3948570,3948570,0,0,0,0
Central African Republic,2017,3985430,3985430,3985430,3985430,3985430,0,0,0,0
Central African Republic,2018,4016220,4016220,4016220,4016220,4016220,0,0,0,0
Central African Republic,2019,4041180,4041180,4041180,4041180,4041180,0,0,0,0
Central African Republic,2020,4058659,4058659,4058659,4058659,4058659,0,0,0,0
Central African Republic,2021,4069007,4069007,4069007,4069007,4069007,0,0,0,0
Central African Republic,2022,4074797,4074797,4074797,4074797,4074797,0,0,0,0
Central African Republic,2023,4185755,4197599,4207269,4208024,4188834,-11844,9670,10425,-8765
Central African Republic,2024,4297905,4322101,4341999,4343528,4304043,-24196,19898,21427,-18058
Central African Republic,2025,4411040,4448095,4478787,4481110,4420206,-37055,30692,33015,-27889
Central African Republic,2026,4512173,4564712,4605642,4608771,4526230,-52539,40930,44059,-38482
Central African Republic,2027,4613831,4682457,4734223,4738162,4632669,-68626,51766,55705,-49788
Central African Republic,2028,4715976,4801295,4864505,4869260,4739472,-85319,63210,67965,-61823
Central African Republic,2029,4818570,4921189,4996467,5002041,4846591,-102619,75278,80852,-74598
Central African Republic,2030,4921578,5042109,5130088,5136482,4953981,-120531,87979,94373,-88128
Central African Republic,2031,5015074,5150975,5248911,5255611,5052493,-135901,97936,104636,-98482
Chad,2015,5104825,5104825,5104825,5104825,5104825,0,0,0,0
Chad,2016,5906234,5906234,5906234,5906234,5906234,0,0,0,0
Chad,2017,6292661,6292661,6292661,6292661,6292661,0,0,0,0
Chad,2018,6548026,6548026,6548026,6548026,6548026,0,0,0,0
Chad,2019,6761770,6761770,6761770,6761770,6761770,0,0,0,0
Chad,2020,6938959,6938959,6938959,6938959,6938959,0,0,0,0
Chad,2021,7103181,7103181,7103181,7103181,7103181,0,0,0,0
Chad,2022,7233170,7233170,7233170,7233170,7233170,0,0,0,0
Chad,2023,7290911,7366959,7429762,7415490,7264009,-76048,62803,48531,-102950
Chad,2024,7348403,7503084,7631695,7602405,7293912,-154681,128611,99321,-209172
Chad,2025,7405631,7641584,7839114,7794029,7322864,-235953,197530,152445,-318720
Chad,2026,7393595,7731922,8027184,7961611,7269018,-338327,295262,229689,-462904
Chad,2027,7379979,7822853,8219758,8132752,7213116,-442874,396905,309899,-609737
Chad,2028,7364784,7914371,8416944,8307528,7155223,-549587,502573,393157,-759148
Chad,2029,7348025,8006471,8618851,8486013,7095386,-658446,612380,479542,-911085
Chad,2030,7329732,8099146,8825593,8668287,7033591,-769414,726447,569141,-1065555
Chad,2031,7264413,8144215,8999137,8817209,6919016,-879802,854922,672994,-1225199
Chile,2015,9332,9332,9332,9332,9332,0,0,0,0
Chile,2016,9080,9080,9080,9080,9080,0,0,0,0
Chile,2017,8758,8758,8758,8758,8758,0,0,0,0
Chile,2018,7720,7720,7720,7720,7720,0,0,0,0
Chile,2019,7679,7679,7679,7679,7679,0,0,0,0
Chile,2020,5861,5861,5861,5861,5861,0,0,0,0
Chile,2021,5914,5914,5914,5914,5914,0,0,0,0
Chile,2022,4795,4795,4795,4795,4795,0,0,0,0
Chile,2023,5177,5370,4833,4820,5082,-193,-537,-550,-288
Chile,2024,3603,4801,4875,4788,3605,-1198,74,-13,-1196
Chile,2025,3621,3638,3655,3624,3623,-17,17,-14,-15
Chile,2026,3633,3657,3680,3637,3636,-24,23,-20,-21
Chile,2027,2449,3676,3706,3649,2452,-1227,30,-27,-1224
Chile,2028,2458,2483,3732,3662,2432,-25,1249,1179,-51
Chile,2029,2437,2496,3758,2469,2440,-59,1262,-27,-56
Chile,2030,2445,2479,3784,2477,2449,-34,1305,-2,-30
Chile,2031,2450,2489,2557,2453,1242,-39,68,-36,-1247
China,2015,12965505,12965505,12965505,12965505,12965505,0,0,0,0
China,2016,9820418,9820418,9820418,9820418,9820418,0,0,0,0
China,2017,7511705,7511705,7511705,7511705,7511705,0,0,0,0
China,2018,5934586,5934586,5934586,5934586,5934586,0,0,0,0
China,2019,4730299,4730299,4730299,4730299,4730299,0,0,0,0
China,2020,3865715,3865715,3865715,3865715,3865715,0,0,0,0
China,2021,3171533,3171533,3171533,3171533,3171533,0,0,0,0
China,2022,2658810,2658810,2658810,2658810,2658810,0,0,0,0
China,2023,2182442,2210541,2241012,2215889,2165093,-28099,30471,5348,-45448
China,2024,1825470,1875856,1923005,1883536,1792822,-50386,47149,7680,-83034
China,2025,1561911,1632102,1659010,1643613,1514722,-70191,26908,11511,-117380
China,2026,1375443,1470790,1551781,1482250,1354507,-95347,80991,11460,-116283
China,2027,1205730,1318163,1370629,1325529,1167371,-112433,52466,7366,-150792
China,2028,1066361,1171746,1264363,1176507,997028,-105385,92617,4761,-174718
China,2029,1008236,1031700,1136887,1036892,942427,-23464,105187,5192,-89273
China,2030,889978,996435,1012545,998757,814723,-106457,16110,2322,-181712
China,2031,831815,905768,1005412,905632,741635,-73953,99644,-136,-164133
Colombia,2015,3131601,3131601,3131601,3131601,3131601,0,0,0,0
Colombia,2016,3090944,3090944,3090944,3090944,3090944,0,0,0,0
Colombia,2017,3026653,3026653,3026653,3026653,3026653,0,0,0,0
Colombia,2018,2914192,2914192,2914192,2914192,2914192,0,0,0,0
Colombia,2019,2769569,2769569,2769569,2769569,2769569,0,0,0,0
Colombia,2020,2625810,2625810,2625810,2625810,2625810,0,0,0,0
Colombia,2021,2479299,2479299,2479299,2479299,2479299,0,0,0,0
Colombia,2022,2333863,2333863,2333863,2333863,2333863,0,0,0,0
Colombia,2023,2219129,2248222,2283106,2254544,2204774,-29093,34884,6322,-43448
Colombia,2024,2106597,2163388,2232170,2175975,2078652,-56791,68782,12587,-84736
Colombia,2025,1996312,2079399,2181070,2098184,1955954,-83087,101671,18785,-123445
Colombia,2026,1872681,1989173,2133872,2012485,1813323,-116492,144699,23312,-175850
Colombia,2027,1752604,1899846,2086561,1928212,1676159,-147242,186715,28366,-223687
Colombia,2028,1636241,1812218,2038338,1845284,1544228,-175977,226120,33066,-267990
Colombia,2029,1523659,1726138,1991795,1763831,1417621,-202479,265657,37693,-308517
Colombia,2030,1414931,1641663,1944328,1683888,1296434,-226732,302665,42225,-345229
Colombia,2031,1305207,1553990,1895912,1600631,1173898,-248783,341922,46641,-380092
Comoros,2015,125773,125773,125773,125773,125773,0,0,0,0
Comoros,2016,129293,129293,129293,129293,129293,0,0,0,0
Comoros,2017,129706,129706,129706,129706,129706,0,0,0,0
Comoros,2018,128098,128098,128098,128098,128098,0,0,0,0
Comoros,2019,126274,126274,126274,126274,126274,0,0,0,0
Comoros,2020,124241,124241,124241,124241,124241,0,0,0,0
Comoros,2021,121997,121997,121997,121997,121997,0,0,0,0
Comoros,2022,119484,119484,119484,119484,119484,0,0,0,0
Comoros,2023,112457,115565,119795,119160,111267,-3108,4230,3595,-4298
Comoros,2024,105524,111613,120077,118794,103214,-6089,8464,7181,-8399
Comoros,2025,98694,107634,120329,118387,95341,-8940,12695,10753,-12293
Comoros,2026,90759,102906,120539,117790,85941,-12147,17633,14884,-16965
Comoros,2027,83045,98181,120720,117150,76895,-15136,22539,18969,-21286
Comoros,2028,75558,93463,120870,116466,68286,-17905,27407,23003,-25177
Comoros,2029,68371,88775,120988,115738,60083,-20404,32213,26963,-28692
Comoros,2030,61419,84084,121074,114965,52318,-22665,36990,30881,-31766
Comoros,2031,54389,79285,120987,114086,44537,-24896,41702,34801,-34748
Congo,2015,2045211,2045211,2045211,2045211,2045211,0,0,0,0
Congo,2016,2209903,2209903,2209903,2209903,2209903,0,0,0,0
Congo,2017,2312438,2312438,2312438,2312438,2312438,0,0,0,0
Congo,2018,2245039,2245039,2245039,2245039,2245039,0,0,0,0
Congo,2019,2330401,2330401,2330401,2330401,2330401,0,0,0,0
Congo,2020,2385183,2385183,2385183,2385183,2385183,0,0,0,0
Congo,2021,2452664,2452664,2452664,2452664,2452664,0,0,0,0
Congo,2022,2526029,2526029,2526029,2526029,2526029,0,0,0,0
Congo,2023,2511161,2527439,2544461,2550450,2511729,-16278,17022,23011,-15710
Congo,2024,2495451,2528252,2562705,2574836,2496509,-32801,34453,46584,-31743
Congo,2025,2478894,2528445,2580734,2599163,2480365,-49551,52289,70718,-48080
Congo,2026,2458495,2530671,2605150,2628075,2456620,-72176,74479,97404,-74051
Congo,2027,2437380,2532431,2629612,2657144,2432049,-95051,97181,124713,-100382
Congo,2028,2415592,2533704,2654118,2686368,2406695,-118112,120414,152664,-127009
Congo,2029,2393145,2534511,2678663,2715745,2380958,-141366,144152,181234,-153553
Congo,2030,2370436,2534850,2703227,2745270,2354106,-164414,168377,210420,-180744
Congo,2031,2348261,2536937,2729797,2775841,2326431,-188676,192860,238904,-210506
Costa Rica,2015,0,0,0,0,0,0,0,0,0
Costa Rica,2016,0,0,0,0,0,0,0,0,0
Costa Rica,2017,0,0,0,0,0,0,0,0,0
Costa Rica,2018,0,0,0,0,0,0,0,0,0
Costa Rica,2019,0,0,0,0,0,0,0,0,0
Costa Rica,2020,0,0,0,0,0,0,0,0,0
Costa Rica,2021,0,0,0,0,0,0,0,0,0
Costa Rica,2022,0,0,0,0,0,0,0,0,0
Costa Rica,2023,0,0,0,0,0,0,0,0,0
Costa Rica,2024,0,0,0,0,0,0,0,0,0
Costa Rica,2025,0,0,0,0,0,0,0,0,0
Costa Rica,2026,0,0,0,0,0,0,0,0,0
Costa Rica,2027,0,0,0,0,0,0,0,0,0
Costa Rica,2028,0,0,0,0,0,0,0,0,0
Costa Rica,2029,0,0,0,0,0,0,0,0,0
Costa Rica,2030,0,0,0,0,0,0,0,0,0
Costa Rica,2031,0,0,0,0,0,0,0,0,0
Cote d'Ivoire,2015,6630338,6630338,6630338,6630338,6630338,0,0,0,0
Cote d'Ivoire,2016,6290324,6290324,6290324,6290324,6290324,0,0,0,0
Cote d'Ivoire,2017,5952901,5952901,5952901,5952901,5952901,0,0,0,0
Cote d'Ivoire,2018,5638546,5638546,5638546,5638546,5638546,0,0,0,0
Cote d'Ivoire,2019,5345635,5345635,5345635,5345635,5345635,0,0,0,0
Cote d'Ivoire,2020,5068689,5068689,5068689,5068689,5068689,0,0,0,0
Cote d'Ivoire,2021,4813114,4813114,4813114,4813114,4813114,0,0,0,0
Cote d'Ivoire,2022,4567957,4567957,4567957,4567957,4567957,0,0,0,0
Cote d'Ivoire,2023,4077690,4167864,4321634,4311730,4027909,-90174,153770,143866,-139955
Cote d'Ivoire,2024,3614353,3784104,4078964,4060122,3522079,-169751,294860,276018,-262025
Cote d'Ivoire,2025,3177503,3416003,3838844,3812023,3050037,-238500,422841,396020,-365966
Cote d'Ivoire,2026,2727114,3044589,3607046,3569142,2559895,-317475,562457,524553,-484694
Cote d'Ivoire,2027,2315003,2694412,3378954,3331127,2117231,-379409,684542,636715,-577181
Cote d'Ivoire,2028,1938519,2363638,3155104,3098516,1722865,-425119,791466,734878,-640773
Cote d'Ivoire,2029,1601343,2056822,2936063,2872410,1377522,-455479,879241,815588,-679300
Cote d'Ivoire,2030,1303266,1774258,2721621,2651461,1081354,-470992,947363,877203,-692904
Cote d'Ivoire,2031,1041454,1512699,2519039,2442325,828628,-471245,1006340,929626,-684071
Croatia,2015,29735,29735,29735,29735,29735,0,0,0,0
Croatia,2016,28185,28185,28185,28185,28185,0,0,0,0
Croatia,2017,26757,26757,26757,26757,26757,0,0,0,0
Croatia,2018,25595,25595,25595,25595,25595,0,0,0,0
Croatia,2019,24491,24491,24491,24491,24491,0,0,0,0
Croatia,2020,23453,23453,23453,23453,23453,0,0,0,0
Croatia,2021,22725,22725,22725,22725,22725,0,0,0,0
Croatia,2022,21824,21824,21824,21824,21824,0,0,0,0
Croatia,2023,21487,21518,21509,21461,21516,-31,-9,-57,-2
Croatia,2024,21161,21221,21204,21110,21218,-60,-17,-111,-3
Croatia,2025,20846,20934,20909,20772,20931,-88,-25,-162,-3
Croatia,2026,20445,20490,20465,20385,20512,-45,-25,-105,22
Croatia,2027,20231,20392,20361,20103,20372,-161,-31,-289,-20
Croatia,2028,19930,20126,20092,19777,20098,-196,-34,-349,-28
Croatia,2029,19636,19866,19828,19458,19830,-230,-38,-408,-36
Croatia,2030,19349,19610,19570,19147,19568,-261,-40,-463,-42
Croatia,2031,19065,19356,19307,18835,19312,-291,-49,-521,-44
Cuba,2015,241289,241289,241289,241289,241289,0,0,0,0
Cuba,2016,220748,220748,220748,220748,220748,0,0,0,0
Cuba,2017,201847,201847,201847,201847,201847,0,0,0,0
Cuba,2018,184529,184529,184529,184529,184529,0,0,0,0
Cuba,2019,168748,168748,168748,168748,168748,0,0,0,0
Cuba,2020,154420,154420,154420,154420,154420,0,0,0,0
Cuba,2021,141414,141414,141414,141414,141414,0,0,0,0
Cuba,2022,129584,129584,129584,129584,129584,0,0,0,0
Cuba,2023,119926,120494,121505,120658,119156,-568,1011,164,-1338
Cuba,2024,111031,112079,113957,112380,109620,-1048,1878,301,-2459
Cuba,2025,102837,104285,106904,104700,100895,-1448,2619,415,-3390
Cuba,2026,95202,97206,100582,97631,92672,-2004,3376,425,-4534
Cuba,2027,88168,90632,94652,91063,85162,-2464,4020,431,-5470
Cuba,2028,81684,84527,89088,84959,78299,-2843,4561,432,-6228
Cuba,2029,75706,78856,83868,79283,72024,-3150,5012,427,-6832
Cuba,2030,70192,73585,78968,74006,66284,-3393,5383,421,-7301
