Entity,Year,SSP1 (number of people in extreme poverty),SSP2 (number of people in extreme poverty),SSP3 (number of people in extreme poverty),SSP4 (number of people in extreme poverty),SSP5 (number of people in extreme poverty),SSP1 (difference in number in extreme poverty to baseline),SSP3 (difference in number in extreme poverty to baseline),SSP4 (difference in number in extreme poverty to baseline),SSP5 (difference in number in extreme poverty to baseline)
Gabon,2029,9149,12024,18356,18393,7863,-2875,6332,6369,-4161
Gabon,2030,7593,10488,16775,16732,6364,-2895,6287,6244,-4124
Gabon,2031,6222,8923,15228,15005,5134,-2701,6305,6082,-3789
Gambia,2015,800784,800784,800784,800784,800784,0,0,0,0
Gambia,2016,833363,833363,833363,833363,833363,0,0,0,0
Gambia,2017,861999,861999,861999,861999,861999,0,0,0,0
Gambia,2018,885880,885880,885880,885880,885880,0,0,0,0
Gambia,2019,908880,908880,908880,908880,908880,0,0,0,0
Gambia,2020,930954,930954,930954,930954,930954,0,0,0,0
Gambia,2021,950941,950941,950941,950941,950941,0,0,0,0
Gambia,2022,969664,969664,969664,969664,969664,0,0,0,0
Gambia,2023,968038,977365,989310,987090,963964,-9327,11945,9725,-13401
Gambia,2024,966225,985051,1009347,1004817,958042,-18826,24296,19766,-27009
Gambia,2025,964226,992719,1029785,1022851,951899,-28493,37066,30132,-40820
Gambia,2026,955655,995569,1049508,1039439,937687,-39914,53939,43870,-57882
Gambia,2027,947040,998314,1069605,1056283,923127,-51274,71291,57969,-75187
Gambia,2028,938063,1000951,1090082,1073389,908386,-62888,89131,72438,-92565
Gambia,2029,928887,1003648,1110946,1090758,893472,-74761,107298,87110,-110176
Gambia,2030,919516,1006067,1132205,1108396,878401,-86551,126138,102329,-127666
Gambia,2031,907380,1005293,1150474,1122848,859755,-97913,145181,117555,-145538
Georgia,2015,386799,386799,386799,386799,386799,0,0,0,0
Georgia,2016,356675,356675,356675,356675,356675,0,0,0,0
Georgia,2017,325642,325642,325642,325642,325642,0,0,0,0
Georgia,2018,294935,294935,294935,294935,294935,0,0,0,0
Georgia,2019,263303,263303,263303,263303,263303,0,0,0,0
Georgia,2020,229894,229894,229894,229894,229894,0,0,0,0
Georgia,2021,195863,195863,195863,195863,195863,0,0,0,0
Georgia,2022,164586,164586,164586,164586,164586,0,0,0,0
Georgia,2023,139220,140991,144165,140595,136405,-1771,3174,-396,-4586
Georgia,2024,117288,120403,125804,119715,112432,-3115,5401,-688,-7971
Georgia,2025,97986,102054,109519,101163,91772,-4068,7465,-891,-10282
Georgia,2026,84166,89295,98480,88130,76844,-5129,9185,-1165,-12451
Georgia,2027,72041,77904,88364,76545,64076,-5863,10460,-1359,-13828
Georgia,2028,61483,67794,79133,66309,53254,-6311,11339,-1485,-14540
Georgia,2029,52354,58873,70742,57320,44177,-6519,11869,-1553,-14696
Georgia,2030,44522,51044,63146,49472,36608,-6522,12102,-1572,-14436
Georgia,2031,38868,45379,57777,43740,31070,-6511,12398,-1639,-14309
Germany,2015,104499,104499,104499,104499,104499,0,0,0,0
Germany,2016,103668,103668,103668,103668,103668,0,0,0,0
Germany,2017,102851,102851,102851,102851,102851,0,0,0,0
Germany,2018,102048,102048,102048,102048,102048,0,0,0,0
Germany,2019,101296,101296,101296,101296,101296,0,0,0,0
Germany,2020,100618,100618,100618,100618,100618,0,0,0,0
Germany,2021,99990,99990,99990,99990,99990,0,0,0,0
Germany,2022,99392,99392,99392,99392,99392,0,0,0,0
Germany,2023,98924,98875,98577,98713,99092,49,-298,-162,217
Germany,2024,98467,98369,97776,98048,98804,98,-593,-321,435
Germany,2025,98021,97872,96986,97396,98528,149,-886,-476,656
Germany,2026,97487,97315,96099,96638,98156,172,-1216,-677,841
Germany,2027,96966,96769,95226,95896,97801,197,-1543,-873,1032
Germany,2028,96459,96234,94365,95171,97463,225,-1869,-1063,1229
Germany,2029,95965,95710,93518,94461,97142,255,-2192,-1249,1432
Germany,2030,95484,95197,92684,93766,96837,287,-2513,-1431,1640
Germany,2031,94905,94583,91740,92987,96429,322,-2843,-1596,1846
Ghana,2015,6018241,6018241,6018241,6018241,6018241,0,0,0,0
Ghana,2016,5982595,5982595,5982595,5982595,5982595,0,0,0,0
Ghana,2017,5773587,5773587,5773587,5773587,5773587,0,0,0,0
Ghana,2018,5250634,5250634,5250634,5250634,5250634,0,0,0,0
Ghana,2019,5015949,5015949,5015949,5015949,5015949,0,0,0,0
Ghana,2020,4851161,4851161,4851161,4851161,4851161,0,0,0,0
Ghana,2021,4671187,4671187,4671187,4671187,4671187,0,0,0,0
Ghana,2022,4473352,4473352,4473352,4473352,4473352,0,0,0,0
Ghana,2023,4136027,4243330,4335221,4334003,4100627,-107303,91891,90673,-142703
Ghana,2024,3809915,4016400,4196277,4193870,3742374,-206485,179877,177470,-274026
Ghana,2025,3495689,3792979,4056708,4053143,3400025,-297290,263729,260164,-392954
Ghana,2026,3152912,3562062,3943363,3934101,3013443,-409150,381301,372039,-548619
Ghana,2027,2829297,3336617,3829323,3814489,2652881,-507320,492706,477872,-683736
Ghana,2028,2525068,3117810,3715263,3695346,2318294,-592742,597453,577536,-799516
Ghana,2029,2240026,2904059,3599428,3574177,2010453,-664033,695369,670118,-893606
Ghana,2030,1975180,2697737,3484488,3453824,1729811,-722557,786751,756087,-967926
Ghana,2031,1717137,2488657,3378079,3339340,1460035,-771520,889422,850683,-1028622
Greece,2015,182630,182630,182630,182630,182630,0,0,0,0
Greece,2016,181567,181567,181567,181567,181567,0,0,0,0
Greece,2017,177824,177824,177824,177824,177824,0,0,0,0
Greece,2018,173680,173680,173680,173680,173680,0,0,0,0
Greece,2019,170330,170330,170330,170330,170330,0,0,0,0
Greece,2020,167193,167193,167193,167193,167193,0,0,0,0
Greece,2021,164318,164318,164318,164318,164318,0,0,0,0
Greece,2022,162324,162324,162324,162324,162324,0,0,0,0
Greece,2023,164592,164138,162801,163889,165428,454,-1337,-249,1290
Greece,2024,166935,166004,163287,165497,168657,931,-2717,-507,2653
Greece,2025,169356,167922,163782,167149,172018,1434,-4140,-773,4096
Greece,2026,172124,169988,164601,168867,176184,2136,-5387,-1121,6196
Greece,2027,174995,172115,165443,170634,180554,2880,-6672,-1481,8439
Greece,2028,177973,174307,166306,172453,185140,3666,-8001,-1854,10833
Greece,2029,181063,176564,167192,174324,189957,4499,-9372,-2240,13393
Greece,2030,184270,178890,168102,176251,195018,5380,-10788,-2639,16128
Greece,2031,187531,181132,168863,178020,200489,6399,-12269,-3112,19357
Grenada,2015,4636,4636,4636,4636,4636,0,0,0,0
Grenada,2016,4386,4386,4386,4386,4386,0,0,0,0
Grenada,2017,4169,4169,4169,4169,4169,0,0,0,0
Grenada,2018,3966,3966,3966,3966,3966,0,0,0,0
Grenada,2019,3773,3773,3773,3773,3773,0,0,0,0
Grenada,2020,3587,3587,3587,3587,3587,0,0,0,0
Grenada,2021,3408,3408,3408,3408,3408,0,0,0,0
Grenada,2022,3237,3237,3237,3237,3237,0,0,0,0
Grenada,2023,3304,2647,2439,3090,3108,657,-208,443,461
Grenada,2024,3373,2175,1856,2950,2983,1198,-319,775,808
Grenada,2025,3444,1796,1427,2816,2864,1648,-369,1020,1068
Grenada,2026,3623,1422,1010,2705,2802,2201,-412,1283,1380
Grenada,2027,3814,1135,728,2598,2741,2679,-407,1463,1606
Grenada,2028,4017,911,533,2496,2681,3106,-378,1585,1770
Grenada,2029,4235,737,397,2397,2622,3498,-340,1660,1885
Grenada,2030,4468,600,300,2303,2565,3868,-300,1703,1965
Grenada,2031,4795,485,224,2226,2543,4310,-261,1741,2058
Guatemala,2015,1500937,1500937,1500937,1500937,1500937,0,0,0,0
Guatemala,2016,1497911,1497911,1497911,1497911,1497911,0,0,0,0
Guatemala,2017,1484986,1484986,1484986,1484986,1484986,0,0,0,0
Guatemala,2018,1461973,1461973,1461973,1461973,1461973,0,0,0,0
Guatemala,2019,1427671,1427671,1427671,1427671,1427671,0,0,0,0
Guatemala,2020,1388675,1388675,1388675,1388675,1388675,0,0,0,0
Guatemala,2021,1344969,1344969,1344969,1344969,1344969,0,0,0,0
Guatemala,2022,1300776,1300776,1300776,1300776,1300776,0,0,0,0
Guatemala,2023,1230201,1259704,1300337,1299446,1218453,-29503,40633,39742,-41251
Guatemala,2024,1161870,1219087,1299707,1297937,1139405,-57217,80620,78850,-79682
Guatemala,2025,1095814,1178931,1298852,1296217,1063655,-83117,119921,117286,-115276
Guatemala,2026,1023215,1132800,1293063,1289066,978232,-109585,160263,156266,-154568
Guatemala,2027,953892,1087572,1287032,1281693,897746,-133680,199460,194121,-189826
Guatemala,2028,887789,1043292,1280765,1274105,822703,-155503,237473,230813,-220589
Guatemala,2029,825571,1000005,1274265,1266305,751509,-174434,274260,266300,-248496
Guatemala,2030,765791,957751,1267537,1258298,685609,-191960,309786,300547,-272142
Guatemala,2031,706567,911987,1256428,1246690,619942,-205420,344441,334703,-292045
Guinea,2015,4767789,4767789,4767789,4767789,4767789,0,0,0,0
Guinea,2016,4696616,4696616,4696616,4696616,4696616,0,0,0,0
Guinea,2017,4689991,4689991,4689991,4689991,4689991,0,0,0,0
Guinea,2018,4629022,4629022,4629022,4629022,4629022,0,0,0,0
Guinea,2019,4494017,4494017,4494017,4494017,4494017,0,0,0,0
Guinea,2020,4438196,4438196,4438196,4438196,4438196,0,0,0,0
Guinea,2021,4382137,4382137,4382137,4382137,4382137,0,0,0,0
Guinea,2022,4361659,4361659,4361659,4361659,4361659,0,0,0,0
Guinea,2023,4114909,4175658,4314443,4278416,4047711,-60749,138785,102758,-127947
Guinea,2024,3871624,3990131,4265424,4193678,3742105,-118507,275293,203547,-248026
Guinea,2025,3632462,3805486,4214642,4107542,3445792,-173024,409156,302056,-359694
Guinea,2026,3380765,3621091,4182135,4037452,3134610,-240326,561044,416361,-486481
Guinea,2027,3136204,3438884,4148290,3966273,2837700,-302680,709406,527389,-601184
Guinea,2028,2899548,3259234,4113118,3894062,2555956,-359686,853884,634828,-703278
Guinea,2029,2671388,3082541,4076635,3820880,2288831,-411153,994094,738339,-793710
Guinea,2030,2451091,2909356,4038855,3746790,2038854,-458265,1129499,837434,-870502
Guinea,2031,2240962,2743521,3999593,3672485,1805659,-502559,1256072,928964,-937862
Guinea-Bissau,2015,1163513,1163513,1163513,1163513,1163513,0,0,0,0
Guinea-Bissau,2016,1167486,1167486,1167486,1167486,1167486,0,0,0,0
Guinea-Bissau,2017,1171692,1171692,1171692,1171692,1171692,0,0,0,0
Guinea-Bissau,2018,1174473,1174473,1174473,1174473,1174473,0,0,0,0
Guinea-Bissau,2019,1175858,1175858,1175858,1175858,1175858,0,0,0,0
Guinea-Bissau,2020,1175865,1175865,1175865,1175865,1175865,0,0,0,0
Guinea-Bissau,2021,1174434,1174434,1174434,1174434,1174434,0,0,0,0
Guinea-Bissau,2022,1171490,1171490,1171490,1171490,1171490,0,0,0,0
Guinea-Bissau,2023,1155640,1164888,1176407,1175015,1151405,-9248,11519,10127,-13483
Guinea-Bissau,2024,1139149,1157789,1181103,1178290,1130615,-18640,23314,20501,-27174
Guinea-Bissau,2025,1122038,1150197,1185574,1181310,1109157,-28159,35377,31113,-41040
Guinea-Bissau,2026,1095950,1136533,1188223,1182157,1076683,-40583,51690,45624,-59850
Guinea-Bissau,2027,1069294,1122347,1190626,1182724,1043638,-53053,68279,60377,-78709
Guinea-Bissau,2028,1042123,1107655,1192780,1183008,1010077,-65532,85125,75353,-97578
Guinea-Bissau,2029,1014444,1092475,1194682,1183008,976211,-78031,102207,90533,-116264
Guinea-Bissau,2030,986484,1076823,1196329,1182721,941933,-90339,119506,105898,-134890
Guinea-Bissau,2031,953601,1057166,1194421,1179001,902253,-103565,137255,121835,-154913
Guyana,2015,47944,47944,47944,47944,47944,0,0,0,0
Guyana,2016,46168,46168,46168,46168,46168,0,0,0,0
Guyana,2017,44370,44370,44370,44370,44370,0,0,0,0
Guyana,2018,42664,42664,42664,42664,42664,0,0,0,0
Guyana,2019,41011,41011,41011,41011,41011,0,0,0,0
Guyana,2020,27161,27161,27161,27161,27161,0,0,0,0
Guyana,2021,21080,21080,21080,21080,21080,0,0,0,0
Guyana,2022,20764,20764,20764,20764,20764,0,0,0,0
Guyana,2023,19666,19857,20173,19897,19463,-191,316,40,-394
Guyana,2024,18677,19029,19626,19100,18303,-352,597,71,-726
Guyana,2025,17787,18272,19119,18366,17269,-485,847,94,-1003
Guyana,2026,16904,17549,18653,17627,16223,-645,1104,78,-1326
Guyana,2027,16101,16881,18223,16942,15285,-780,1342,61,-1596
Guyana,2028,15375,16262,17820,16307,14448,-887,1558,45,-1814
Guyana,2029,14717,15694,17440,15718,13699,-977,1746,24,-1995
Guyana,2030,14120,15170,17088,15174,13071,-1050,1918,4,-2099
Guyana,2031,13591,14659,16716,14629,12427,-1068,2057,-30,-2232
Haiti,2015,5396476,5396476,5396476,5396476,5396476,0,0,0,0
Haiti,2016,5459987,5459987,5459987,5459987,5459987,0,0,0,0
Haiti,2017,5536652,5536652,5536652,5536652,5536652,0,0,0,0
Haiti,2018,5540665,5540665,5540665,5540665,5540665,0,0,0,0
Haiti,2019,5541645,5541645,5541645,5541645,5541645,0,0,0,0
Haiti,2020,5539786,5539786,5539786,5539786,5539786,0,0,0,0
Haiti,2021,5535149,5535149,5535149,5535149,5535149,0,0,0,0
Haiti,2022,5527686,5527686,5527686,5527686,5527686,0,0,0,0
Haiti,2023,5468061,5492908,5546133,5525913,5435900,-24847,53225,33005,-57008
Haiti,2024,5408281,5457794,5564399,5523838,5344569,-49513,106605,66044,-113225
Haiti,2025,5348383,5422363,5582484,5521463,5253746,-73980,160121,99100,-168617
Haiti,2026,5265744,5374159,5598964,5516683,5135435,-108415,224805,142524,-238724
Haiti,2027,5183456,5325805,5615281,5511642,5018205,-142349,289476,185837,-307600
Haiti,2028,5101233,5277324,5631436,5506344,4902740,-176091,354112,229020,-374584
Haiti,2029,5019762,5228405,5647429,5500794,4788794,-208643,419024,272389,-439611
Haiti,2030,4938770,5179714,5663261,5494995,4676416,-240944,483547,315281,-503298
Haiti,2031,4849906,5122546,5673698,5484674,4555693,-272640,551152,362128,-566853
Honduras,2015,1439469,1439469,1439469,1439469,1439469,0,0,0,0
Honduras,2016,1421166,1421166,1421166,1421166,1421166,0,0,0,0
Honduras,2017,1405843,1405843,1405843,1405843,1405843,0,0,0,0
Honduras,2018,1386435,1386435,1386435,1386435,1386435,0,0,0,0
Honduras,2019,1362797,1362797,1362797,1362797,1362797,0,0,0,0
Honduras,2020,1338284,1338284,1338284,1338284,1338284,0,0,0,0
Honduras,2021,1312917,1312917,1312917,1312917,1312917,0,0,0,0
Honduras,2022,1286756,1286756,1286756,1286756,1286756,0,0,0,0
Honduras,2023,1243549,1259170,1281235,1279316,1235193,-15621,22065,20146,-23977
Honduras,2024,1200857,1231575,1275465,1271644,1184552,-30718,43890,40069,-47023
Honduras,2025,1158682,1203974,1269442,1263740,1134826,-45292,65468,59766,-69148
Honduras,2026,1108568,1170953,1261753,1253779,1074289,-62385,90800,82826,-96664
Honduras,2027,1059413,1138113,1253831,1243612,1015381,-78700,115718,105499,-122732
Honduras,2028,1011206,1105457,1245672,1233234,958070,-94251,140215,127777,-147387
Honduras,2029,963937,1072986,1237275,1222645,902596,-109049,164289,149659,-170390
Honduras,2030,917595,1040701,1228635,1211844,848121,-123106,187934,171143,-192580
Honduras,2031,868935,1006328,1218368,1200104,791055,-137393,212040,193776,-215273
Hong Kong,2015,17706,17706,17706,17706,17706,0,0,0,0
Hong Kong,2016,17783,17783,17783,17783,17783,0,0,0,0
Hong Kong,2017,17828,17828,17828,17828,17828,0,0,0,0
Hong Kong,2018,17859,17859,17859,17859,17859,0,0,0,0
Hong Kong,2019,17874,17874,17874,17874,17874,0,0,0,0
Hong Kong,2020,17880,17880,17880,17880,17880,0,0,0,0
Hong Kong,2021,17868,17868,17868,17868,17868,0,0,0,0
Hong Kong,2022,17852,17852,17852,17852,17852,0,0,0,0
Hong Kong,2023,17890,17904,17856,17889,17950,-14,-48,-15,46
Hong Kong,2024,18091,18119,18021,18087,18212,-28,-98,-32,93
Hong Kong,2025,18136,18178,18030,18130,18318,-42,-148,-48,140
Hong Kong,2026,18183,18240,18032,18174,18431,-57,-208,-66,191
Hong Kong,2027,18232,18304,18035,18220,18546,-72,-269,-84,242
Hong Kong,2028,18282,18369,18039,18266,18664,-87,-330,-103,295
Hong Kong,2029,18333,18436,18044,18314,18784,-103,-392,-122,348
Hong Kong,2030,18386,18505,18049,18364,18907,-119,-456,-141,402
Hong Kong,2031,18432,18560,18024,18402,19024,-128,-536,-158,464
Hungary,2015,43844,43844,43844,43844,43844,0,0,0,0
Hungary,2016,42749,42749,42749,42749,42749,0,0,0,0
Hungary,2017,41375,41375,41375,41375,41375,0,0,0,0
Hungary,2018,40048,40048,40048,40048,40048,0,0,0,0
Hungary,2019,38923,38923,38923,38923,38923,0,0,0,0
Hungary,2020,37909,37909,37909,37909,37909,0,0,0,0
Hungary,2021,36994,36994,36994,36994,36994,0,0,0,0
Hungary,2022,36112,36112,36112,36112,36112,0,0,0,0
Hungary,2023,35452,35428,35276,35373,35545,24,-152,-55,117
Hungary,2024,34717,34670,34376,34564,34900,47,-294,-106,230
Hungary,2025,34108,34038,33609,33883,34377,70,-429,-155,339
Hungary,2026,33528,33439,32861,33216,33885,89,-578,-223,446
Hungary,2027,32969,32862,32141,32574,33412,107,-721,-288,550
Hungary,2028,32431,32305,31448,31956,32956,126,-857,-349,651
Hungary,2029,31912,31768,30781,31360,32517,144,-987,-408,749
Hungary,2030,31411,31249,30139,30786,32095,162,-1110,-463,846
Hungary,2031,30944,30753,29514,30238,31702,191,-1239,-515,949
Iceland,2015,735,735,735,735,735,0,0,0,0
Iceland,2016,727,727,727,727,727,0,0,0,0
Iceland,2017,741,741,741,741,741,0,0,0,0
Iceland,2018,741,741,741,741,741,0,0,0,0
Iceland,2019,742,742,742,742,742,0,0,0,0
Iceland,2020,743,743,743,743,743,0,0,0,0
Iceland,2021,745,745,745,745,745,0,0,0,0
Iceland,2022,747,747,747,747,747,0,0,0,0
Iceland,2023,741,740,736,739,744,1,-4,-1,4
Iceland,2024,747,746,738,743,753,1,-8,-3,7
Iceland,2025,753,752,740,747,763,1,-12,-5,11
Iceland,2026,758,757,741,750,771,1,-16,-7,14
Iceland,2027,763,762,741,753,780,1,-21,-9,18
Iceland,2028,769,767,742,756,790,2,-25,-11,23
Iceland,2029,774,772,743,759,799,2,-29,-13,27
Iceland,2030,780,777,744,762,808,3,-33,-15,31
Iceland,2031,785,781,744,765,817,4,-37,-16,36
India,2015,159271816,159271816,159271816,159271816,159271816,0,0,0,0
India,2016,127070997,127070997,127070997,127070997,127070997,0,0,0,0
India,2017,97134924,97134924,97134924,97134924,97134924,0,0,0,0
India,2018,70217868,70217868,70217868,70217868,70217868,0,0,0,0
India,2019,48926454,48926454,48926454,48926454,48926454,0,0,0,0
India,2020,33060784,33060784,33060784,33060784,33060784,0,0,0,0
India,2021,21968956,21968956,21968956,21968956,21968956,0,0,0,0
India,2022,14677283,14677283,14677283,14677283,14677283,0,0,0,0
India,2023,10460193,10814592,11297811,10903978,10309088,-354399,483219,89386,-505504
India,2024,7649913,8141077,8760462,8270726,7443356,-491164,619385,129649,-697721
India,2025,5695199,6210603,6900515,6393601,5476276,-515404,689912,182998,-734327
India,2026,4410939,4973876,5784935,5115537,4174570,-562937,811059,141661,-799306
India,2027,3468674,4030560,4858494,4184263,3246853,-561886,827934,153703,-783707
India,2028,2797869,3324506,4099855,3438870,2577666,-526637,775349,114364,-746840
India,2029,2301854,2767707,3516271,2881940,2050303,-465853,748564,114233,-717404
India,2030,1838741,2354269,3041995,2429241,1676845,-515528,687726,74972,-677424
India,2031,1555658,1991632,2664173,2070659,1427815,-435974,672541,79027,-563817
Indonesia,2015,23594507,23594507,23594507,23594507,23594507,0,0,0,0
Indonesia,2016,20085641,20085641,20085641,20085641,20085641,0,0,0,0
Indonesia,2017,16552107,16552107,16552107,16552107,16552107,0,0,0,0
Indonesia,2018,12917485,12917485,12917485,12917485,12917485,0,0,0,0
Indonesia,2019,9229654,9229654,9229654,9229654,9229654,0,0,0,0
Indonesia,2020,6171946,6171946,6171946,6171946,6171946,0,0,0,0
Indonesia,2021,3333306,3333306,3333306,3333306,3333306,0,0,0,0
Indonesia,2022,1175093,1175093,1175093,1175093,1175093,0,0,0,0
Indonesia,2023,697744,734605,769103,734755,677578,-36861,34498,150,-57027
Indonesia,2024,415532,457784,498294,457822,392892,-42252,40510,38,-64892
Indonesia,2025,246398,284282,322855,284305,227083,-37884,38573,23,-57199
Indonesia,2026,158578,191524,230407,191955,132536,-32946,38883,431,-58988
Indonesia,2027,101401,130691,169192,130772,91257,-29290,38501,81,-39434
Indonesia,2028,66787,87797,120748,88293,59369,-21010,32951,496,-28428
Indonesia,2029,46959,68430,93157,68482,41610,-21471,24727,52,-26820
Indonesia,2030,30786,47750,70750,47964,29023,-16964,23000,214,-18727
Indonesia,2031,25313,34190,54775,33463,16806,-8877,20585,-727,-17384
Iran,2015,17077,17077,17077,17077,17077,0,0,0,0
Iran,2016,15289,15289,15289,15289,15289,0,0,0,0
Iran,2017,15059,15059,15059,15059,15059,0,0,0,0
Iran,2018,15220,15220,15220,15220,15220,0,0,0,0
Iran,2019,10329,10329,10329,10329,10329,0,0,0,0
Iran,2020,10425,10425,10425,10425,10425,0,0,0,0
Iran,2021,10515,10515,10515,10515,10515,0,0,0,0
Iran,2022,10599,10599,10599,10599,10599,0,0,0,0
Iran,2023,10660,10679,10703,10666,10657,-19,24,-13,-22
Iran,2024,14583,14732,10809,10733,14404,-149,-3923,-3999,-328
Iran,2025,14177,14394,14825,14439,13920,-217,431,45,-474
Iran,2026,13703,14026,14599,14066,13361,-323,573,40,-665
Iran,2027,13249,13670,14379,13706,12832,-421,709,36,-838
Iran,2028,12815,13326,14164,13357,12329,-511,838,31,-997
Iran,2029,12399,12994,13953,13021,11853,-595,959,27,-1141
Iran,2030,12002,12674,13748,12696,11401,-672,1074,22,-1273
Iran,2031,11582,12318,13503,12334,10917,-736,1185,16,-1401
Iraq,2015,482568,482568,482568,482568,482568,0,0,0,0
Iraq,2016,335170,335170,335170,335170,335170,0,0,0,0
Iraq,2017,496285,496285,496285,496285,496285,0,0,0,0
Iraq,2018,516554,516554,516554,516554,516554,0,0,0,0
Iraq,2019,586630,586630,586630,586630,586630,0,0,0,0
Iraq,2020,649714,649714,649714,649714,649714,0,0,0,0
Iraq,2021,712194,712194,712194,712194,712194,0,0,0,0
Iraq,2022,777502,777502,777502,777502,777502,0,0,0,0
Iraq,2023,690889,713034,745173,742879,675980,-22145,32139,29845,-37054
Iraq,2024,610842,651552,716956,712559,585101,-40710,65404,61007,-66451
Iraq,2025,541744,594970,687229,680918,508582,-53226,92259,85948,-86388
Iraq,2026,488255,554373,666761,656680,442393,-66118,112388,102307,-111980
Iraq,2027,439000,517200,648437,634709,386526,-78200,131237,117509,-130674
Iraq,2028,395603,480430,630550,613404,337936,-84827,150120,132974,-142494
Iraq,2029,356885,448728,613117,592784,297475,-91843,164389,144056,-151253
Iraq,2030,321321,418550,597337,574212,260321,-97229,178787,155662,-158229
Iraq,2031,299357,399286,585479,559797,233453,-99929,186193,160511,-165833
Ireland,2015,10794,10794,10794,10794,10794,0,0,0,0
Ireland,2016,10816,10816,10816,10816,10816,0,0,0,0
Ireland,2017,10777,10777,10777,10777,10777,0,0,0,0
Ireland,2018,10774,10774,10774,10774,10774,0,0,0,0
Ireland,2019,10487,10487,10487,10487,10487,0,0,0,0
Ireland,2020,10490,10490,10490,10490,10490,0,0,0,0
Ireland,2021,10488,10488,10488,10488,10488,0,0,0,0
Ireland,2022,10481,10481,10481,10481,10481,0,0,0,0
Ireland,2023,10395,10394,10358,10376,10425,1,-36,-18,31
Ireland,2024,10318,10317,10244,10280,10379,1,-73,-37,62
Ireland,2025,10251,10248,10139,10194,10342,3,-109,-54,94
Ireland,2026,10184,10179,10022,10106,10303,5,-157,-73,124
Ireland,2027,10125,10117,9913,10025,10274,8,-204,-92,157
Ireland,2028,10073,10063,9811,9953,10253,10,-252,-110,190
Ireland,2029,10029,10015,9718,9886,10239,14,-297,-129,224
Ireland,2030,9991,9974,9630,9827,10233,17,-344,-147,259
Ireland,2031,9963,9940,9549,9777,10233,23,-391,-163,293
Israel,2015,30862,30862,30862,30862,30862,0,0,0,0
Israel,2016,29918,29918,29918,29918,29918,0,0,0,0
Israel,2017,30038,30038,30038,30038,30038,0,0,0,0
Israel,2018,29615,29615,29615,29615,29615,0,0,0,0
Israel,2019,29689,29689,29689,29689,29689,0,0,0,0
Israel,2020,29213,29213,29213,29213,29213,0,0,0,0
Israel,2021,29238,29238,29238,29238,29238,0,0,0,0
Israel,2022,28697,28697,28697,28697,28697,0,0,0,0
Israel,2023,28733,28809,28426,28706,28904,-76,-383,-103,95
Israel,2024,28767,28919,28158,28713,29111,-152,-761,-206,192
Israel,2025,28803,29031,27896,28723,29321,-228,-1135,-308,290
Israel,2026,28641,28975,27593,28547,29286,-334,-1382,-428,311
Israel,2027,28438,28916,27271,28349,29214,-478,-1645,-567,298
Israel,2028,28232,28817,26960,28132,29131,-585,-1857,-685,314
Israel,2029,28037,28725,26661,27923,29058,-688,-2064,-802,333
Israel,2030,27852,28640,26373,27724,28996,-788,-2267,-916,356
Israel,2031,27547,28432,26105,27426,28764,-885,-2327,-1006,332
Italy,2015,628592,628592,628592,628592,628592,0,0,0,0
Italy,2016,626390,626390,626390,626390,626390,0,0,0,0
Italy,2017,624215,624215,624215,624215,624215,0,0,0,0
Italy,2018,622036,622036,622036,622036,622036,0,0,0,0
Italy,2019,619792,619792,619792,619792,619792,0,0,0,0
Italy,2020,617433,617433,617433,617433,617433,0,0,0,0
Italy,2021,614852,614852,614852,614852,614852,0,0,0,0
Italy,2022,612195,612195,612195,612195,612195,0,0,0,0
Italy,2023,614032,613377,611525,612610,616310,655,-1852,-767,2933
Italy,2024,615880,614564,610861,613028,620468,1316,-3703,-1536,5904
Italy,2025,617739,615757,610203,613447,624669,1982,-5554,-2310,8912
Italy,2026,619491,616766,608661,613352,629257,2725,-8105,-3414,12491
Italy,2027,621252,617780,607125,613257,633896,3472,-10655,-4523,16116
Italy,2028,623024,618797,605595,613164,638587,4227,-13202,-5633,19790
