Entity,Year,SSP1 (number of people in extreme poverty),SSP2 (number of people in extreme poverty),SSP3 (number of people in extreme poverty),SSP4 (number of people in extreme poverty),SSP5 (number of people in extreme poverty),SSP1 (difference in number in extreme poverty to baseline),SSP3 (difference in number in extreme poverty to baseline),SSP4 (difference in number in extreme poverty to baseline),SSP5 (difference in number in extreme poverty to baseline)
Mali,2019,5407691,5407691,5407691,5407691,5407691,0,0,0,0
Mali,2020,5399087,5399087,5399087,5399087,5399087,0,0,0,0
Mali,2021,5383551,5383551,5383551,5383551,5383551,0,0,0,0
Mali,2022,5361522,5361522,5361522,5361522,5361522,0,0,0,0
Mali,2023,5198004,5267931,5378589,5365734,5141775,-69927,110658,97803,-126156
Mali,2024,5030757,5169924,5393484,5367421,4918779,-139167,223560,197497,-251145
Mali,2025,4859918,5067494,5406118,5366497,4692827,-207576,338624,299003,-374667
Mali,2026,4617126,4915621,5409927,5354070,4391145,-298495,494306,438449,-524476
Mali,2027,4374281,4758154,5411325,5338846,4091519,-383873,653171,580692,-666635
Mali,2028,4130339,4598158,5410233,5320748,3793171,-467819,812075,722590,-804987
Mali,2029,3885695,4434300,5406567,5299699,3496776,-548605,972267,865399,-937524
Mali,2030,3640775,4266721,5400246,5273979,3203084,-625946,1133525,1007258,-1063637
Mali,2031,3362747,4069547,5369233,5229025,2885002,-706800,1299686,1159478,-1184545
Malta,2015,255,255,255,255,255,0,0,0,0
Malta,2016,249,249,249,249,249,0,0,0,0
Malta,2017,245,245,245,245,245,0,0,0,0
Malta,2018,240,240,240,240,240,0,0,0,0
Malta,2019,260,260,260,260,260,0,0,0,0
Malta,2020,254,254,254,254,254,0,0,0,0
Malta,2021,249,249,249,249,249,0,0,0,0
Malta,2022,244,244,244,244,244,0,0,0,0
Malta,2023,239,239,239,239,239,0,0,0,0
Malta,2024,239,240,239,239,240,-1,-1,-1,0
Malta,2025,214,214,214,213,215,0,0,-1,1
Malta,2026,214,215,214,213,215,-1,-1,-2,0
Malta,2027,214,215,214,213,216,-1,-1,-2,1
Malta,2028,214,215,214,214,216,-1,-1,-1,1
Malta,2029,215,216,215,214,217,-1,-1,-2,1
Malta,2030,206,209,215,206,207,-3,6,-3,-2
Malta,2031,203,206,206,203,204,-3,0,-3,-2
Mauritania,2015,248238,248238,248238,248238,248238,0,0,0,0
Mauritania,2016,262168,262168,262168,262168,262168,0,0,0,0
Mauritania,2017,256122,256122,256122,256122,256122,0,0,0,0
Mauritania,2018,259031,259031,259031,259031,259031,0,0,0,0
Mauritania,2019,245619,245619,245619,245619,245619,0,0,0,0
Mauritania,2020,227758,227758,227758,227758,227758,0,0,0,0
Mauritania,2021,215617,215617,215617,215617,215617,0,0,0,0
Mauritania,2022,207317,207317,207317,207317,207317,0,0,0,0
Mauritania,2023,192289,196915,202016,202189,190887,-4626,5101,5274,-6028
Mauritania,2024,178011,186649,197013,197350,175429,-8638,10364,10701,-11220
Mauritania,2025,164731,176942,191862,192353,161130,-12211,14920,15411,-15812
Mauritania,2026,150245,166928,187888,188004,145112,-16683,20960,21076,-21816
Mauritania,2027,136996,157415,183972,183728,130540,-20419,26557,26313,-26875
Mauritania,2028,124825,148451,180112,179519,117406,-23626,31661,31068,-31045
Mauritania,2029,113730,139905,176309,175381,105585,-26175,36404,35476,-34320
Mauritania,2030,103580,131835,172567,171317,95195,-28255,40732,39482,-36640
Mauritania,2031,94107,123585,168400,166580,84992,-29478,44815,42995,-38593
Mauritius,2015,3547,3547,3547,3547,3547,0,0,0,0
Mauritius,2016,3218,3218,3218,3218,3218,0,0,0,0
Mauritius,2017,2896,2896,2896,2896,2896,0,0,0,0
Mauritius,2018,2625,2625,2625,2625,2625,0,0,0,0
Mauritius,2019,2381,2381,2381,2381,2381,0,0,0,0
Mauritius,2020,2168,2168,2168,2168,2168,0,0,0,0
Mauritius,2021,1982,1982,1982,1982,1982,0,0,0,0
Mauritius,2022,1839,1839,1839,1839,1839,0,0,0,0
Mauritius,2023,1705,1734,1748,1743,1691,-29,14,9,-43
Mauritius,2024,1564,1614,1644,1633,1539,-50,30,19,-75
Mauritius,2025,1521,1588,1548,1533,1489,-67,-40,-55,-99
Mauritius,2026,1411,1496,1553,1522,1394,-85,57,26,-102
Mauritius,2027,1315,1415,1484,1441,1257,-100,69,26,-158
Mauritius,2028,1226,1331,1423,1396,1171,-105,92,65,-160
Mauritius,2029,1148,1267,1346,1288,1082,-119,79,21,-185
Mauritius,2030,1072,1215,1302,1236,1084,-143,87,21,-131
Mauritius,2031,1081,1146,1260,1186,1010,-65,114,40,-136
Mexico,2015,2939263,2939263,2939263,2939263,2939263,0,0,0,0
Mexico,2016,2839985,2839985,2839985,2839985,2839985,0,0,0,0
Mexico,2017,2819076,2819076,2819076,2819076,2819076,0,0,0,0
Mexico,2018,2755074,2755074,2755074,2755074,2755074,0,0,0,0
Mexico,2019,2594088,2594088,2594088,2594088,2594088,0,0,0,0
Mexico,2020,2446853,2446853,2446853,2446853,2446853,0,0,0,0
Mexico,2021,2287668,2287668,2287668,2287668,2287668,0,0,0,0
Mexico,2022,2136413,2136413,2136413,2136413,2136413,0,0,0,0
Mexico,2023,1942746,1980884,2030730,1978885,1914002,-38138,49846,-1999,-66882
Mexico,2024,1765176,1835664,1930664,1831983,1712924,-70488,95000,-3681,-122740
Mexico,2025,1602598,1700099,1834444,1695014,1531563,-97501,134345,-5085,-168536
Mexico,2026,1444117,1573541,1755053,1564987,1350302,-129424,181512,-8554,-223239
Mexico,2027,1300797,1455910,1678754,1444437,1190052,-155113,222844,-11473,-265858
Mexico,2028,1171509,1346764,1605495,1332864,1048824,-175255,258731,-13900,-297940
Mexico,2029,1055059,1245653,1535220,1229760,927911,-190594,289567,-15893,-317742
Mexico,2030,954240,1152123,1467866,1134617,816381,-197883,315743,-17506,-335742
Mexico,2031,853170,1064341,1407118,1046083,717318,-211171,342777,-18258,-347023
Micronesia (country),2015,30406,30406,30406,30406,30406,0,0,0,0
Micronesia (country),2016,30201,30201,30201,30201,30201,0,0,0,0
Micronesia (country),2017,30038,30038,30038,30038,30038,0,0,0,0
Micronesia (country),2018,30039,30039,30039,30039,30039,0,0,0,0
Micronesia (country),2019,30176,30176,30176,30176,30176,0,0,0,0
Micronesia (country),2020,30426,30426,30426,30426,30426,0,0,0,0
Micronesia (country),2021,30688,30688,30688,30688,30688,0,0,0,0
Micronesia (country),2022,30986,30986,30986,30986,30986,0,0,0,0
Micronesia (country),2023,30727,30914,31517,31105,30275,-187,603,191,-639
Micronesia (country),2024,30470,30842,32058,31225,29579,-372,1216,383,-1263
Micronesia (country),2025,30216,30770,32608,31345,28898,-554,1838,575,-1872
Micronesia (country),2026,29840,30603,33122,31394,28065,-763,2519,791,-2538
Micronesia (country),2027,29468,30437,33644,31443,27254,-969,3207,1006,-3183
Micronesia (country),2028,29101,30272,34174,31492,26465,-1171,3902,1220,-3807
Micronesia (country),2029,28738,30108,34713,31541,25698,-1370,4605,1433,-4410
Micronesia (country),2030,28379,29944,35260,31590,24951,-1565,5316,1646,-4993
Micronesia (country),2031,27942,29683,35686,31525,24111,-1741,6003,1842,-5572
Moldova,2015,828,828,828,828,828,0,0,0,0
Moldova,2016,788,788,788,788,788,0,0,0,0
Moldova,2017,507,507,507,507,507,0,0,0,0
Moldova,2018,648,648,648,648,648,0,0,0,0
Moldova,2019,498,498,498,498,498,0,0,0,0
Moldova,2020,251,251,251,251,251,0,0,0,0
Moldova,2021,251,251,251,251,251,0,0,0,0
Moldova,2022,369,369,369,369,369,0,0,0,0
Moldova,2023,123,123,124,123,123,0,1,0,0
Moldova,2024,122,122,123,122,121,0,1,0,-1
Moldova,2025,120,121,123,120,59,-1,2,-1,-62
Moldova,2026,59,60,61,59,58,-1,1,-1,-2
Moldova,2027,59,59,60,59,57,0,1,0,-2
Moldova,2028,58,58,60,58,56,0,2,0,-2
Moldova,2029,57,58,60,57,55,-1,2,-1,-3
Moldova,2030,28,57,59,56,27,-29,2,-1,-30
Moldova,2031,28,28,59,28,27,0,31,0,-1
Mongolia,2015,6861,6861,6861,6861,6861,0,0,0,0
Mongolia,2016,7113,7113,7113,7113,7113,0,0,0,0
Mongolia,2017,7569,7569,7569,7569,7569,0,0,0,0
Mongolia,2018,7656,7656,7656,7656,7656,0,0,0,0
Mongolia,2019,6268,6268,6268,6268,6268,0,0,0,0
Mongolia,2020,5650,5650,5650,5650,5650,0,0,0,0
Mongolia,2021,4978,4978,4978,4978,4978,0,0,0,0
Mongolia,2022,4228,4228,4228,4228,4228,0,0,0,0
Mongolia,2023,3710,3829,3741,3839,3645,-119,-88,10,-184
Mongolia,2024,3186,3319,3542,3307,3106,-133,223,-12,-213
Mongolia,2025,2828,3018,3205,3027,2701,-190,187,9,-317
Mongolia,2026,2445,2744,3008,2763,2499,-299,264,19,-245
Mongolia,2027,2339,2451,2803,2470,2186,-112,352,19,-265
Mongolia,2028,2043,2417,2581,2431,2025,-374,164,14,-392
Mongolia,2029,1949,2209,2602,2227,1688,-260,393,18,-521
Mongolia,2030,1702,2151,2436,1970,1519,-449,285,-181,-632
Mongolia,2031,1532,1958,2310,1978,1568,-426,352,20,-390
Montenegro,2015,151,151,151,151,151,0,0,0,0
Montenegro,2016,135,135,135,135,135,0,0,0,0
Montenegro,2017,147,147,147,147,147,0,0,0,0
Montenegro,2018,124,124,124,124,124,0,0,0,0
Montenegro,2019,116,116,116,116,116,0,0,0,0
Montenegro,2020,78,78,78,78,78,0,0,0,0
Montenegro,2021,78,78,78,78,78,0,0,0,0
Montenegro,2022,92,92,92,92,92,0,0,0,0
Montenegro,2023,81,82,83,82,80,-1,1,0,-2
Montenegro,2024,106,108,111,108,105,-2,3,0,-3
Montenegro,2025,94,97,100,96,93,-3,3,-1,-4
Montenegro,2026,83,87,92,86,81,-4,5,-1,-6
Montenegro,2027,78,78,83,78,40,0,5,0,-38
Montenegro,2028,39,40,79,39,40,-1,39,-1,0
Montenegro,2029,40,40,40,39,40,0,0,-1,0
Montenegro,2030,40,40,40,39,40,0,0,-1,0
Montenegro,2031,40,40,40,39,40,0,0,-1,0
Morocco,2015,189155,189155,189155,189155,189155,0,0,0,0
Morocco,2016,189079,189079,189079,189079,189079,0,0,0,0
Morocco,2017,160645,160645,160645,160645,160645,0,0,0,0
Morocco,2018,139076,139076,139076,139076,139076,0,0,0,0
Morocco,2019,119154,119154,119154,119154,119154,0,0,0,0
Morocco,2020,100067,100067,100067,100067,100067,0,0,0,0
Morocco,2021,85540,85540,85540,85540,85540,0,0,0,0
Morocco,2022,72209,72209,72209,72209,72209,0,0,0,0
Morocco,2023,60442,61998,64735,62803,56960,-1556,2737,805,-5038
Morocco,2024,48968,51941,57227,53530,46692,-2973,5286,1589,-5249
Morocco,2025,42364,44343,52031,46688,39587,-1979,7688,2345,-4756
Morocco,2026,34246,38013,47166,42165,31543,-3767,9153,4152,-6470
Morocco,2027,29109,33522,44713,35715,25791,-4413,11191,2193,-7731
Morocco,2028,24170,29360,39594,31975,22586,-5190,10234,2615,-6774
Morocco,2029,21727,25308,36318,28331,17156,-3581,11010,3023,-8152
Morocco,2030,17328,23722,33695,24780,15691,-6394,9973,1058,-8031
Morocco,2031,16019,19376,31115,23632,11984,-3357,11739,4256,-7392
Mozambique,2015,18703616,18703616,18703616,18703616,18703616,0,0,0,0
Mozambique,2016,19131039,19131039,19131039,19131039,19131039,0,0,0,0
Mozambique,2017,19399557,19399557,19399557,19399557,19399557,0,0,0,0
Mozambique,2018,19506906,19506906,19506906,19506906,19506906,0,0,0,0
Mozambique,2019,19515537,19515537,19515537,19515537,19515537,0,0,0,0
Mozambique,2020,19416867,19416867,19416867,19416867,19416867,0,0,0,0
Mozambique,2021,19284741,19284741,19284741,19284741,19284741,0,0,0,0
Mozambique,2022,17698103,17698103,17698103,17698103,17698103,0,0,0,0
Mozambique,2023,17070769,17248828,17430671,17424360,17003497,-178059,181843,175532,-245331
Mozambique,2024,16420158,16777437,17144630,17131864,16284250,-357279,367193,354427,-493187
Mozambique,2025,15749800,16285825,16840716,16821380,15544798,-536025,554891,535555,-741027
Mozambique,2026,14988524,15769784,16606534,16574425,14665542,-781260,836750,804641,-1104242
Mozambique,2027,14218448,15239942,16359419,16314368,13780126,-1021494,1119477,1074426,-1459816
Mozambique,2028,13443846,14698308,16099852,16041739,12894529,-1254462,1401544,1343431,-1803779
Mozambique,2029,12668944,14146932,15828351,15757101,12014581,-1477988,1681419,1610169,-2132351
Mozambique,2030,11897877,13587891,15545462,15461052,11145904,-1690014,1957571,1873161,-2441987
Mozambique,2031,11090269,13003755,15252780,15161092,10232007,-1913486,2249025,2157337,-2771748
Myanmar,2015,7562644,7562644,7562644,7562644,7562644,0,0,0,0
Myanmar,2016,6861966,6861966,6861966,6861966,6861966,0,0,0,0
Myanmar,2017,6123176,6123176,6123176,6123176,6123176,0,0,0,0
Myanmar,2018,5462373,5462373,5462373,5462373,5462373,0,0,0,0
Myanmar,2019,4885662,4885662,4885662,4885662,4885662,0,0,0,0
Myanmar,2020,4369526,4369526,4369526,4369526,4369526,0,0,0,0
Myanmar,2021,3908808,3908808,3908808,3908808,3908808,0,0,0,0
Myanmar,2022,3497844,3497844,3497844,3497844,3497844,0,0,0,0
Myanmar,2023,3092917,3132644,3166468,3141067,3066508,-39727,33824,8423,-66136
Myanmar,2024,2738435,2808470,2868953,2823322,2692418,-70035,60483,14852,-116052
Myanmar,2025,2427712,2520418,2601612,2540076,2367488,-92706,81194,19658,-152930
Myanmar,2026,2148359,2275858,2381349,2306563,2070180,-127499,105491,30705,-205678
Myanmar,2027,1903610,2056796,2181136,2095977,1813111,-153186,124340,39181,-243685
Myanmar,2028,1688903,1860406,1999034,1905934,1590481,-171503,138628,45528,-269925
Myanmar,2029,1500309,1684192,1833297,1734314,1397371,-183883,149105,50122,-286821
Myanmar,2030,1334444,1525948,1682362,1579222,1229607,-191504,156414,53274,-296341
Myanmar,2031,1187574,1386873,1551668,1449841,1082462,-199299,164795,62968,-304411
Namibia,2015,524800,524800,524800,524800,524800,0,0,0,0
Namibia,2016,551142,551142,551142,551142,551142,0,0,0,0
Namibia,2017,554357,554357,554357,554357,554357,0,0,0,0
Namibia,2018,547144,547144,547144,547144,547144,0,0,0,0
Namibia,2019,543094,543094,543094,543094,543094,0,0,0,0
Namibia,2020,540875,540875,540875,540875,540875,0,0,0,0
Namibia,2021,539258,539258,539258,539258,539258,0,0,0,0
Namibia,2022,536957,536957,536957,536957,536957,0,0,0,0
Namibia,2023,519083,523076,527598,527377,517413,-3993,4522,4301,-5663
Namibia,2024,500903,508894,517964,517515,497553,-7991,9070,8621,-11341
Namibia,2025,482379,494386,508040,507357,477329,-12007,13654,12971,-17057
Namibia,2026,460863,478390,498409,496447,452977,-17527,20019,18057,-25413
Namibia,2027,438955,462059,488498,485233,428170,-23104,26439,23174,-33889
Namibia,2028,416570,445346,478291,473695,402784,-28776,32945,28349,-42562
Namibia,2029,393597,428201,467766,461803,376649,-34604,39565,33602,-51552
Namibia,2030,369885,410561,456897,449528,349712,-40676,46336,38967,-60849
Namibia,2031,345419,392137,445306,435710,320715,-46718,53169,43573,-71422
Nepal,2015,2504420,2504420,2504420,2504420,2504420,0,0,0,0
Nepal,2016,2600751,2600751,2600751,2600751,2600751,0,0,0,0
Nepal,2017,2186292,2186292,2186292,2186292,2186292,0,0,0,0
Nepal,2018,1891133,1891133,1891133,1891133,1891133,0,0,0,0
Nepal,2019,1673577,1673577,1673577,1673577,1673577,0,0,0,0
Nepal,2020,1469675,1469675,1469675,1469675,1469675,0,0,0,0
Nepal,2021,1274039,1274039,1274039,1274039,1274039,0,0,0,0
Nepal,2022,1093167,1093167,1093167,1093167,1093167,0,0,0,0
Nepal,2023,915225,961461,1012548,1007366,894114,-46236,51087,45905,-67347
Nepal,2024,756764,838816,933472,923668,720441,-82052,94656,84852,-118375
Nepal,2025,619596,727405,858069,844223,573706,-107809,130664,116818,-153699
Nepal,2026,480147,619722,788630,768835,422555,-139575,168908,149113,-197167
Nepal,2027,368654,525256,723036,698208,307028,-156602,197780,172952,-218228
Nepal,2028,282005,443150,661380,632463,223223,-161145,218230,189313,-219927
Nepal,2029,214806,372547,603831,571632,161181,-157741,231284,199085,-211366
Nepal,2030,162539,313310,550239,515565,117875,-150771,236929,202255,-195435
Nepal,2031,120482,258325,503454,467988,82774,-137843,245129,209663,-175551
Netherlands,2015,55031,55031,55031,55031,55031,0,0,0,0
Netherlands,2016,54890,54890,54890,54890,54890,0,0,0,0
Netherlands,2017,54738,54738,54738,54738,54738,0,0,0,0
Netherlands,2018,54637,54637,54637,54637,54637,0,0,0,0
Netherlands,2019,54554,54554,54554,54554,54554,0,0,0,0
Netherlands,2020,54478,54478,54478,54478,54478,0,0,0,0
Netherlands,2021,54407,54407,54407,54407,54407,0,0,0,0
Netherlands,2022,54336,54336,54336,54336,54336,0,0,0,0
Netherlands,2023,54413,54378,54180,54292,54570,35,-198,-86,192
Netherlands,2024,54492,54422,54027,54249,54807,70,-395,-173,385
Netherlands,2025,54572,54468,53876,54209,55046,104,-592,-259,578
Netherlands,2026,54641,54496,53660,54122,55303,145,-836,-374,807
Netherlands,2027,54711,54526,53446,54036,55561,185,-1080,-490,1035
Netherlands,2028,54783,54557,53235,53953,55823,226,-1322,-604,1266
Netherlands,2029,54857,54590,53027,53871,56086,267,-1563,-719,1496
Netherlands,2030,54932,54624,52821,53791,56352,308,-1803,-833,1728
Netherlands,2031,54981,54621,52560,53676,56593,360,-2061,-945,1972
New Zealand,2015,687,687,687,687,687,0,0,0,0
New Zealand,2016,670,670,670,670,670,0,0,0,0
New Zealand,2017,661,661,661,661,661,0,0,0,0
New Zealand,2018,654,654,654,654,654,0,0,0,0
New Zealand,2019,649,649,649,649,649,0,0,0,0
New Zealand,2020,644,644,644,644,644,0,0,0,0
New Zealand,2021,639,639,639,639,639,0,0,0,0
New Zealand,2022,634,634,634,634,634,0,0,0,0
New Zealand,2023,632,632,629,630,634,0,-3,-2,2
New Zealand,2024,630,630,623,627,635,0,-7,-3,5
New Zealand,2025,627,628,618,623,635,-1,-10,-5,7
New Zealand,2026,624,625,612,618,634,-1,-13,-7,9
New Zealand,2027,920,924,899,909,939,-4,-25,-15,15
New Zealand,2028,912,917,887,899,934,-5,-30,-18,17
New Zealand,2029,905,910,876,889,930,-5,-34,-21,20
New Zealand,2030,897,904,865,880,925,-7,-39,-24,21
New Zealand,2031,888,896,853,869,918,-8,-43,-27,22
Nicaragua,2015,495177,495177,495177,495177,495177,0,0,0,0
Nicaragua,2016,461948,461948,461948,461948,461948,0,0,0,0
Nicaragua,2017,432799,432799,432799,432799,432799,0,0,0,0
Nicaragua,2018,405843,405843,405843,405843,405843,0,0,0,0
Nicaragua,2019,379057,379057,379057,379057,379057,0,0,0,0
Nicaragua,2020,351763,351763,351763,351763,351763,0,0,0,0
Nicaragua,2021,326791,326791,326791,326791,326791,0,0,0,0
Nicaragua,2022,302500,302500,302500,302500,302500,0,0,0,0
Nicaragua,2023,268871,274841,284124,277960,264055,-5970,9283,3119,-10786
Nicaragua,2024,238107,248904,266922,255403,229563,-10797,18018,6499,-19341
Nicaragua,2025,210442,225141,250245,234140,199064,-14699,25104,8999,-26077
Nicaragua,2026,182560,201758,234535,213783,168192,-19198,32777,12025,-33566
Nicaragua,2027,157963,180484,219624,194975,142125,-22521,39140,14491,-38359
Nicaragua,2028,136895,161204,205504,177592,119679,-24309,44300,16388,-41525
Nicaragua,2029,118273,144268,192112,161601,100819,-25995,47844,17333,-43449
Nicaragua,2030,102253,128725,179466,147367,85092,-26472,50741,18642,-43633
Nicaragua,2031,88039,114464,167789,134527,71392,-26425,53325,20063,-43072
Niger,2015,8628864,8628864,8628864,8628864,8628864,0,0,0,0
Niger,2016,8925631,8925631,8925631,8925631,8925631,0,0,0,0
Niger,2017,9149263,9149263,9149263,9149263,9149263,0,0,0,0
Niger,2018,9327352,9327352,9327352,9327352,9327352,0,0,0,0
Niger,2019,9516725,9516725,9516725,9516725,9516725,0,0,0,0
Niger,2020,9390633,9390633,9390633,9390633,9390633,0,0,0,0
Niger,2021,9429811,9429811,9429811,9429811,9429811,0,0,0,0
Niger,2022,9405873,9405873,9405873,9405873,9405873,0,0,0,0
Niger,2023,9078971,9228139,9439050,9469896,9025352,-149168,210911,241757,-202787
Niger,2024,8739416,9036691,9464398,9527935,8631937,-297275,427707,491244,-404754
Niger,2025,8387992,8831636,9481581,9579674,8226747,-443644,649945,748038,-604889
Niger,2026,7944853,8568438,9454458,9605225,7688961,-623585,886020,1036787,-879477
Niger,2027,7493989,8291985,9416929,9623006,7145851,-797996,1124944,1331021,-1146134
Niger,2028,7036827,8002683,9368672,9632689,6599878,-965856,1365989,1630006,-1402805
Niger,2029,6575124,7700992,9309365,9633943,6053278,-1125868,1608373,1932951,-1647714
Niger,2030,6110176,7387675,9238698,9626435,5506439,-1277499,1851023,2238760,-1881236
Niger,2031,5599988,7055780,9144780,9546641,4906471,-1455792,2089000,2490861,-2149309
Nigeria,2015,70203439,70203439,70203439,70203439,70203439,0,0,0,0
Nigeria,2016,76901167,76901167,76901167,76901167,76901167,0,0,0,0
Nigeria,2017,80989339,80989339,80989339,80989339,80989339,0,0,0,0
Nigeria,2018,83881602,83881602,83881602,83881602,83881602,0,0,0,0
Nigeria,2019,86845070,86845070,86845070,86845070,86845070,0,0,0,0
Nigeria,2020,89949154,89949154,89949154,89949154,89949154,0,0,0,0
Nigeria,2021,93102799,93102799,93102799,93102799,93102799,0,0,0,0
Nigeria,2022,96313552,96313552,96313552,96313552,96313552,0,0,0,0
Nigeria,2023,95841051,96801340,98142010,98112053,95460290,-960289,1340670,1310713,-1341050
Nigeria,2024,95312255,97261576,99999714,99938312,94538008,-1949321,2738138,2676736,-2723568
Nigeria,2025,94726925,97693408,101886979,101792593,93547062,-2966483,4193571,4099185,-4146346
Nigeria,2026,93647592,98125967,104338621,104157536,91809613,-4478375,6212654,6031569,-6316354
Nigeria,2027,92506404,98532392,106848402,106576096,89995845,-6025988,8316010,8043704,-8536547
Nigeria,2028,91304139,98911941,109417677,109049455,88108357,-7607802,10505736,10137514,-10803584
Nigeria,2029,90041694,99263879,112047834,111578817,86149975,-9222185,12783955,12314938,-13113904
Nigeria,2030,88720089,99587472,114740290,114165413,84123749,-10867383,15152818,14577941,-15463723
Nigeria,2031,87196102,99794100,117573970,116884392,81756614,-12597998,17779870,17090292,-18037486
Non-fragile,2015,276867864,276867864,276867864,276867864,276867864,0,0,0,0
Non-fragile,2016,235904706,235904706,235904706,235904706,235904706,0,0,0,0
Non-fragile,2017,197381724,197381724,197381724,197381724,197381724,0,0,0,0
Non-fragile,2018,161648904,161648904,161648904,161648904,161648904,0,0,0,0
Non-fragile,2019,131799748,131799748,131799748,131799748,131799748,0,0,0,0
Non-fragile,2020,108254625,108254625,108254625,108254625,108254625,0,0,0,0
Non-fragile,2021,90382904,90382904,90382904,90382904,90382904,0,0,0,0
Non-fragile,2022,77270745,77270745,77270745,77270745,77270745,0,0,0,0
Non-fragile,2023,68694852,69651738,70765349,69995301,68279940,-956886,1113611,343563,-1371798
Non-fragile,2024,63071621,64684537,66475700,65318220,62396528,-1612916,1791163,633683,-2288009
Non-fragile,2025,58666960,60757929,63091829,61684102,57810080,-2090969,2333900,926173,-2947849
Non-fragile,2026,54997512,57704957,60897038,58911622,53878330,-2707445,3192081,1206665,-3826627
Non-fragile,2027,51840495,55057215,58885342,56583784,50503748,-3216720,3828127,1526569,-4553467
Non-fragile,2028,49117155,52734122,57158386,54522272,47552187,-3616967,4424264,1788150,-5181935
Non-fragile,2029,46764670,50643849,55631620,52721426,45013811,-3879179,4987771,2077577,-5630038
Non-fragile,2030,44482298,48857617,54247854,51177015,42661727,-4375319,5390237,2319398,-6195890
North America,2015,14407727,14407727,14407727,14407727,14407727,0,0,0,0
North America,2016,14238669,14238669,14238669,14238669,14238669,0,0,0,0
North America,2017,14174759,14174759,14174759,14174759,14174759,0,0,0,0
North America,2018,13990345,13990345,13990345,13990345,13990345,0,0,0,0
North America,2019,13702187,13702187,13702187,13702187,13702187,0,0,0,0
North America,2020,13429377,13429377,13429377,13429377,13429377,0,0,0,0
North America,2021,13145544,13145544,13145544,13145544,13145544,0,0,0,0
North America,2022,12869914,12869914,12869914,12869914,12869914,0,0,0,0
North America,2023,12447924,12565412,12737293,12657293,12365660,-117488,171881,91881,-199752
North America,2024,12049832,12274703,12612280,12457977,11894512,-224871,337577,183274,-380191
North America,2025,11674508,11997684,12492160,12270660,11454399,-323176,494476,272976,-543285
North America,2026,11265321,11706138,12380609,12080197,10965597,-440817,674471,374059,-740541
North America,2027,10881097,11427910,12273306,11901210,10512950,-546813,845396,473300,-914960
North America,2028,10520282,11162672,12169844,11733293,10094012,-642390,1007172,570621,-1068660
North America,2029,10182016,10909614,12070246,11575438,9708358,-727598,1160632,665824,-1201256
North America,2030,9867955,10668151,11981148,11434307,9345057,-800196,1312997,766156,-1323094
North Korea,2015,11018563,11018563,11018563,11018563,11018563,0,0,0,0
North Korea,2016,10846592,10846592,10846592,10846592,10846592,0,0,0,0
North Korea,2017,10675736,10675736,10675736,10675736,10675736,0,0,0,0
North Korea,2018,10505949,10505949,10505949,10505949,10505949,0,0,0,0
North Korea,2019,10337180,10337180,10337180,10337180,10337180,0,0,0,0
North Korea,2020,10169377,10169377,10169377,10169377,10169377,0,0,0,0
North Korea,2021,10002498,10002498,10002498,10002498,10002498,0,0,0,0
North Korea,2022,9836495,9836495,9836495,9836495,9836495,0,0,0,0
North Korea,2023,9601291,9638265,9667761,9590568,9601504,-36974,29496,-47697,-36761
North Korea,2024,9374207,9446526,9504426,9353288,9374624,-72319,57900,-93238,-71902
North Korea,2025,9155133,9261254,9346522,9124514,9155742,-106121,85268,-136740,-105512
North Korea,2026,8903399,9038767,9160490,8858872,8904301,-135368,121723,-179895,-134466
