Entity,Year,SSP1 (number of people in extreme poverty),SSP2 (number of people in extreme poverty),SSP3 (number of people in extreme poverty),SSP4 (number of people in extreme poverty),SSP5 (number of people in extreme poverty),SSP1 (difference in number in extreme poverty to baseline),SSP3 (difference in number in extreme poverty to baseline),SSP4 (difference in number in extreme poverty to baseline),SSP5 (difference in number in extreme poverty to baseline)
North Korea,2027,8661305,8824371,8980938,8603676,8662483,-163066,156567,-220695,-161888
North Korea,2028,8428734,8618047,8807946,8358760,8430172,-189313,189899,-259287,-187875
North Korea,2029,8205611,8419817,8641634,8123999,8207296,-214206,221817,-295818,-212521
North Korea,2030,7991744,8229582,8481996,7899151,7993661,-237838,252414,-330431,-235921
North Korea,2031,7759470,8013636,8287726,7652305,7761813,-254166,274090,-361331,-251823
Norway,2015,13763,13763,13763,13763,13763,0,0,0,0
Norway,2016,13927,13927,13927,13927,13927,0,0,0,0
Norway,2017,14080,14080,14080,14080,14080,0,0,0,0
Norway,2018,14205,14205,14205,14205,14205,0,0,0,0
Norway,2019,14316,14316,14316,14316,14316,0,0,0,0
Norway,2020,14420,14420,14420,14420,14420,0,0,0,0
Norway,2021,14516,14516,14516,14516,14516,0,0,0,0
Norway,2022,14598,14598,14598,14598,14598,0,0,0,0
Norway,2023,14750,14741,14652,14710,14826,9,-89,-31,85
Norway,2024,14903,14885,14707,14823,15058,18,-178,-62,173
Norway,2025,15057,15031,14761,14937,15294,26,-270,-94,263
Norway,2026,15205,15170,14795,15033,15529,35,-375,-137,359
Norway,2027,15355,15310,14829,15130,15767,45,-481,-180,457
Norway,2028,15506,15452,14863,15228,16010,54,-589,-224,558
Norway,2029,15659,15595,14897,15326,16256,64,-698,-269,661
Norway,2030,15813,15739,14931,15426,16505,74,-808,-313,766
Norway,2031,15957,15871,14948,15512,16741,86,-923,-359,870
Oceania,2015,2855533,2855533,2855533,2855533,2855533,0,0,0,0
Oceania,2016,2890818,2890818,2890818,2890818,2890818,0,0,0,0
Oceania,2017,2910837,2910837,2910837,2910837,2910837,0,0,0,0
Oceania,2018,2925088,2925088,2925088,2925088,2925088,0,0,0,0
Oceania,2019,2933665,2933665,2933665,2933665,2933665,0,0,0,0
Oceania,2020,2937715,2937715,2937715,2937715,2937715,0,0,0,0
Oceania,2021,2943815,2943815,2943815,2943815,2943815,0,0,0,0
Oceania,2022,2940130,2940130,2940130,2940130,2940130,0,0,0,0
Oceania,2023,2878643,2904697,2930210,2934548,2871965,-26054,25513,29851,-32732
Oceania,2024,2816892,2868637,2919656,2928383,2803643,-51745,51019,59746,-64994
Oceania,2025,2754940,2831968,2908468,2921628,2735242,-77028,76500,89660,-96726
Oceania,2026,2685256,2797617,2905914,2922903,2654405,-112361,108297,125286,-143212
Oceania,2027,2616071,2763086,2903213,2924071,2574382,-147015,140127,160985,-188704
Oceania,2028,2546826,2727794,2899765,2924547,2494571,-180968,171971,196753,-233223
Oceania,2029,2477871,2692066,2895871,2924632,2415384,-214195,203805,232566,-276682
Oceania,2030,2409245,2655902,2891537,2924309,2336843,-246657,235635,268407,-319059
Oman,2015,7960,7960,7960,7960,7960,0,0,0,0
Oman,2016,8037,8037,8037,8037,8037,0,0,0,0
Oman,2017,8023,8023,8023,8023,8023,0,0,0,0
Oman,2018,7632,7632,7632,7632,7632,0,0,0,0
Oman,2019,7331,7331,7331,7331,7331,0,0,0,0
Oman,2020,7074,7074,7074,7074,7074,0,0,0,0
Oman,2021,6838,6838,6838,6838,6838,0,0,0,0
Oman,2022,6627,6627,6627,6627,6627,0,0,0,0
Oman,2023,6394,6457,6466,6431,6401,-63,9,-26,-56
Oman,2024,6170,6292,6308,6241,6183,-122,16,-51,-109
Oman,2025,5955,6131,6155,6057,5974,-176,24,-74,-157
Oman,2026,5729,5967,6006,5864,5746,-238,39,-103,-221
Oman,2027,5513,5808,5861,5678,5528,-295,53,-130,-280
Oman,2028,5305,5653,5720,5497,5319,-348,67,-156,-334
Oman,2029,5106,5502,5581,5323,5118,-396,79,-179,-384
Oman,2030,4914,5356,5446,5154,4926,-442,90,-202,-430
Oman,2031,4726,5204,5310,4983,4732,-478,106,-221,-472
Pakistan,2015,8808025,8808025,8808025,8808025,8808025,0,0,0,0
Pakistan,2016,7638803,7638803,7638803,7638803,7638803,0,0,0,0
Pakistan,2017,6440926,6440926,6440926,6440926,6440926,0,0,0,0
Pakistan,2018,5318209,5318209,5318209,5318209,5318209,0,0,0,0
Pakistan,2019,4123822,4123822,4123822,4123822,4123822,0,0,0,0
Pakistan,2020,3236715,3236715,3236715,3236715,3236715,0,0,0,0
Pakistan,2021,2494306,2494306,2494306,2494306,2494306,0,0,0,0
Pakistan,2022,1915910,1915910,1915910,1915910,1915910,0,0,0,0
Pakistan,2023,1478220,1563689,1670686,1660241,1444927,-85469,106997,96552,-118762
Pakistan,2024,1138918,1279139,1465684,1434738,1089322,-140221,186545,155599,-189817
Pakistan,2025,891751,1053888,1275987,1255969,833463,-162137,222099,202081,-220425
Pakistan,2026,673489,847916,1114815,1084400,608486,-174427,266899,236484,-239430
Pakistan,2027,510407,687878,976693,941630,449135,-177471,288815,253752,-238743
Pakistan,2028,398502,556442,858579,820792,348849,-157940,302137,264350,-207593
Pakistan,2029,318641,460571,757379,718277,268702,-141930,296808,257706,-191869
Pakistan,2030,253469,384821,669621,628694,202738,-131352,284800,243873,-182083
Pakistan,2031,193836,319844,584492,547210,161301,-126008,264648,227366,-158543
Palestine,2015,3176,3176,3176,3176,3176,0,0,0,0
Palestine,2016,3124,3124,3124,3124,3124,0,0,0,0
Palestine,2017,3088,3088,3088,3088,3088,0,0,0,0
Palestine,2018,3344,3344,3344,3344,3344,0,0,0,0
Palestine,2019,3290,3290,3290,3290,3290,0,0,0,0
Palestine,2020,3246,3246,3246,3246,3246,0,0,0,0
Palestine,2021,3187,3187,3187,3187,3187,0,0,0,0
Palestine,2022,3149,3149,3149,3149,3149,0,0,0,0
Palestine,2023,2644,2718,2870,2853,2582,-74,152,135,-136
Palestine,2024,2264,2396,2706,2588,2503,-132,310,192,107
Palestine,2025,2282,2460,2534,2368,2140,-178,74,-92,-320
Palestine,2026,1952,2179,2739,2515,1786,-227,560,336,-393
Palestine,2027,1457,1936,2587,2320,1439,-479,651,384,-497
Palestine,2028,1464,1495,2444,2142,1316,-31,949,647,-179
Palestine,2029,1294,1509,2310,1982,1376,-215,801,473,-133
Palestine,2030,1405,1461,2186,1580,1136,-56,725,119,-325
Palestine,2031,1183,1235,1694,1598,1078,-52,459,363,-157
Panama,2015,109889,109889,109889,109889,109889,0,0,0,0
Panama,2016,102105,102105,102105,102105,102105,0,0,0,0
Panama,2017,92428,92428,92428,92428,92428,0,0,0,0
Panama,2018,82481,82481,82481,82481,82481,0,0,0,0
Panama,2019,72669,72669,72669,72669,72669,0,0,0,0
Panama,2020,63844,63844,63844,63844,63844,0,0,0,0
Panama,2021,55809,55809,55809,55809,55809,0,0,0,0
Panama,2022,48404,48404,48404,48404,48404,0,0,0,0
Panama,2023,42669,43325,44156,43535,42318,-656,831,210,-1007
Panama,2024,37451,38642,40172,39030,36818,-1191,1530,388,-1824
Panama,2025,32740,34350,36455,34885,31889,-1610,2105,535,-2461
Panama,2026,28762,30841,33638,31455,27524,-2079,2797,614,-3317
Panama,2027,25260,27532,30993,28268,23805,-2272,3461,736,-3727
Panama,2028,22020,24729,28427,25485,20462,-2709,3698,756,-4267
Panama,2029,19211,22051,26258,22797,17569,-2840,4207,746,-4482
Panama,2030,16742,19659,24049,20418,15072,-2917,4390,759,-4587
Panama,2031,14611,17597,22187,18369,12926,-2986,4590,772,-4671
Papua New Guinea,2015,2510744,2510744,2510744,2510744,2510744,0,0,0,0
Papua New Guinea,2016,2546197,2546197,2546197,2546197,2546197,0,0,0,0
Papua New Guinea,2017,2567042,2567042,2567042,2567042,2567042,0,0,0,0
Papua New Guinea,2018,2580713,2580713,2580713,2580713,2580713,0,0,0,0
Papua New Guinea,2019,2588186,2588186,2588186,2588186,2588186,0,0,0,0
Papua New Guinea,2020,2590830,2590830,2590830,2590830,2590830,0,0,0,0
Papua New Guinea,2021,2596248,2596248,2596248,2596248,2596248,0,0,0,0
Papua New Guinea,2022,2592155,2592155,2592155,2592155,2592155,0,0,0,0
Papua New Guinea,2023,2534298,2557228,2579908,2583731,2528329,-22930,22680,26503,-28899
Papua New Guinea,2024,2476242,2521742,2567050,2574730,2464386,-45500,45308,52988,-57356
Papua New Guinea,2025,2418028,2485714,2553581,2565150,2400374,-67686,67867,79436,-85340
Papua New Guinea,2026,2352954,2452209,2548395,2563374,2325280,-99255,96186,111165,-126929
Papua New Guinea,2027,2288105,2418287,2542771,2561196,2250653,-130182,124484,142909,-167634
Papua New Guinea,2028,2223519,2383960,2536707,2558613,2176544,-160441,152747,174653,-207416
Papua New Guinea,2029,2159230,2349242,2530198,2555622,2103016,-190012,180956,206380,-246226
Papua New Guinea,2030,2095303,2314146,2523243,2552218,2030117,-218843,209097,238072,-284029
Papua New Guinea,2031,2030090,2278407,2516666,2549480,1954636,-248317,238259,271073,-323771
Paraguay,2015,141899,141899,141899,141899,141899,0,0,0,0
Paraguay,2016,135501,135501,135501,135501,135501,0,0,0,0
Paraguay,2017,131833,131833,131833,131833,131833,0,0,0,0
Paraguay,2018,126747,126747,126747,126747,126747,0,0,0,0
Paraguay,2019,122480,122480,122480,122480,122480,0,0,0,0
Paraguay,2020,117661,117661,117661,117661,117661,0,0,0,0
Paraguay,2021,113084,113084,113084,113084,113084,0,0,0,0
Paraguay,2022,109052,109052,109052,109052,109052,0,0,0,0
Paraguay,2023,100784,102652,104693,104209,99928,-1868,2041,1557,-2724
Paraguay,2024,93376,96790,100609,99697,91841,-3414,3819,2907,-4949
Paraguay,2025,86737,91422,96786,95494,84668,-4685,5364,4072,-6754
Paraguay,2026,79932,85938,93062,91058,77191,-6006,7124,5120,-8747
Paraguay,2027,73901,80949,89578,86952,70665,-7048,8629,6003,-10284
Paraguay,2028,68548,76408,86320,83152,64958,-7860,9912,6744,-11450
Paraguay,2029,63790,72272,83271,79634,59956,-8482,10999,7362,-12316
Paraguay,2030,59554,68500,80419,76376,55563,-8946,11919,7876,-12937
Paraguay,2031,55646,64910,77664,73101,51322,-9264,12754,8191,-13588
Peru,2015,788867,788867,788867,788867,788867,0,0,0,0
Peru,2016,739923,739923,739923,739923,739923,0,0,0,0
Peru,2017,698859,698859,698859,698859,698859,0,0,0,0
Peru,2018,653765,653765,653765,653765,653765,0,0,0,0
Peru,2019,608667,608667,608667,608667,608667,0,0,0,0
Peru,2020,567834,567834,567834,567834,567834,0,0,0,0
Peru,2021,531844,531844,531844,531844,531844,0,0,0,0
Peru,2022,497638,497638,497638,497638,497638,0,0,0,0
Peru,2023,443589,452499,465080,454307,436155,-8910,12581,1808,-16344
Peru,2024,395026,411116,434455,414427,381846,-16090,23339,3311,-29270
Peru,2025,351675,373448,405677,377991,334184,-21773,32229,4543,-39264
Peru,2026,313997,342284,384884,347792,291451,-28287,42600,5508,-50833
Peru,2027,279619,313708,365120,319983,255768,-34089,51412,6275,-57940
Peru,2028,251178,286823,346356,293952,223234,-35645,59533,7129,-63589
Peru,2029,224249,264494,328558,272006,194473,-40245,64064,7512,-70021
Peru,2030,199794,242285,311142,250041,171392,-42491,68857,7756,-70893
Peru,2031,180509,222816,296483,230985,151445,-42307,73667,8169,-71371
Philippines,2015,12365721,12365721,12365721,12365721,12365721,0,0,0,0
Philippines,2016,10787927,10787927,10787927,10787927,10787927,0,0,0,0
Philippines,2017,9195282,9195282,9195282,9195282,9195282,0,0,0,0
Philippines,2018,7531648,7531648,7531648,7531648,7531648,0,0,0,0
Philippines,2019,5768833,5768833,5768833,5768833,5768833,0,0,0,0
Philippines,2020,3867838,3867838,3867838,3867838,3867838,0,0,0,0
Philippines,2021,2484740,2484740,2484740,2484740,2484740,0,0,0,0
Philippines,2022,1061161,1061161,1061161,1061161,1061161,0,0,0,0
Philippines,2023,0,0,0,0,0,0,0,0,0
Philippines,2024,0,0,0,0,0,0,0,0,0
Philippines,2025,0,0,0,0,0,0,0,0,0
Philippines,2026,0,0,0,0,0,0,0,0,0
Philippines,2027,0,0,0,0,0,0,0,0,0
Philippines,2028,0,0,0,0,0,0,0,0,0
Philippines,2029,0,0,0,0,0,0,0,0,0
Philippines,2030,0,0,0,0,0,0,0,0,0
Philippines,2031,0,0,0,0,0,0,0,0,0
Poland,2015,19306,19306,19306,19306,19306,0,0,0,0
Poland,2016,17619,17619,17619,17619,17619,0,0,0,0
Poland,2017,18234,18234,18234,18234,18234,0,0,0,0
Poland,2018,16779,16779,16779,16779,16779,0,0,0,0
Poland,2019,15487,15487,15487,15487,15487,0,0,0,0
Poland,2020,13957,13957,13957,13957,13957,0,0,0,0
Poland,2021,12627,12627,12627,12627,12627,0,0,0,0
Poland,2022,13780,13780,13780,13780,13780,0,0,0,0
Poland,2023,12809,12830,12793,12778,12796,-21,-37,-52,-34
Poland,2024,11949,11986,11917,11893,11929,-37,-69,-93,-57
Poland,2025,11890,11867,11784,11836,11946,23,-83,-31,79
Poland,2026,9547,9520,9424,9484,9609,27,-96,-36,89
Poland,2027,9536,9501,9377,9454,9617,35,-124,-47,116
Poland,2028,9526,9483,9330,9425,9624,43,-153,-58,141
Poland,2029,8642,8785,8609,8483,8522,-143,-176,-302,-263
Poland,2030,8090,8245,8056,7920,7960,-155,-189,-325,-285
Poland,2031,7609,7766,7571,7426,9814,-157,-195,-340,2048
Portugal,2015,59618,59618,59618,59618,59618,0,0,0,0
Portugal,2016,58957,58957,58957,58957,58957,0,0,0,0
Portugal,2017,57579,57579,57579,57579,57579,0,0,0,0
Portugal,2018,56501,56501,56501,56501,56501,0,0,0,0
Portugal,2019,55517,55517,55517,55517,55517,0,0,0,0
Portugal,2020,54715,54715,54715,54715,54715,0,0,0,0
Portugal,2021,53932,53932,53932,53932,53932,0,0,0,0
Portugal,2022,53106,53106,53106,53106,53106,0,0,0,0
Portugal,2023,53185,53125,52771,53035,53471,60,-354,-90,346
Portugal,2024,53264,53145,52441,52965,53839,119,-704,-180,694
Portugal,2025,53344,53165,52114,52896,54210,179,-1051,-269,1045
Portugal,2026,53421,53174,51716,52783,54626,247,-1458,-391,1452
Portugal,2027,53498,53183,51323,52672,55046,315,-1860,-511,1863
Portugal,2028,53576,53192,50936,52561,55470,384,-2256,-631,2278
Portugal,2029,53653,53201,50553,52451,55897,452,-2648,-750,2696
Portugal,2030,53731,53211,50138,52341,56327,520,-3073,-870,3116
Portugal,2031,53815,53215,50158,52221,56783,600,-3057,-994,3568
Puerto Rico,2015,14,14,14,14,14,0,0,0,0
Puerto Rico,2016,14,14,14,14,14,0,0,0,0
Puerto Rico,2017,14,14,14,14,14,0,0,0,0
Puerto Rico,2018,14,14,14,14,14,0,0,0,0
Puerto Rico,2019,14,14,14,14,14,0,0,0,0
Puerto Rico,2020,14,14,14,14,14,0,0,0,0
Puerto Rico,2021,14,14,14,14,14,0,0,0,0
Puerto Rico,2022,14,14,14,14,14,0,0,0,0
Puerto Rico,2023,14,7,14,14,14,7,7,7,7
Puerto Rico,2024,14,4,14,14,14,10,10,10,10
Puerto Rico,2025,14,4,14,14,14,10,10,10,10
Puerto Rico,2026,7,2,7,14,7,5,5,12,5
Puerto Rico,2027,7,2,7,14,7,5,5,12,5
Puerto Rico,2028,7,2,7,14,7,5,5,12,5
Puerto Rico,2029,7,1,7,7,7,6,6,6,6
Puerto Rico,2030,7,1,7,7,7,6,6,6,6
Puerto Rico,2031,7,1,7,7,7,6,6,6,6
Qatar,2015,73,73,73,73,73,0,0,0,0
Qatar,2016,72,72,72,72,72,0,0,0,0
Qatar,2017,71,71,71,71,71,0,0,0,0
Qatar,2018,69,69,69,69,69,0,0,0,0
Qatar,2019,67,67,67,67,67,0,0,0,0
Qatar,2020,66,66,66,66,66,0,0,0,0
Qatar,2021,64,64,64,64,64,0,0,0,0
Qatar,2022,62,62,62,62,62,0,0,0,0
Qatar,2023,61,61,61,61,61,0,0,0,0
Qatar,2024,59,60,59,59,60,-1,-1,-1,0
Qatar,2025,58,58,58,58,59,0,0,0,1
Qatar,2026,57,57,56,57,58,0,-1,0,1
Qatar,2027,55,56,54,55,56,-1,-2,-1,0
Qatar,2028,54,54,53,54,55,0,-1,0,1
Qatar,2029,52,53,51,52,54,-1,-2,-1,1
Qatar,2030,51,52,50,51,53,-1,-2,-1,1
Qatar,2031,50,50,48,50,52,0,-2,0,2
Romania,2015,38901,38901,38901,38901,38901,0,0,0,0
Romania,2016,31971,31971,31971,31971,31971,0,0,0,0
Romania,2017,26925,26925,26925,26925,26925,0,0,0,0
Romania,2018,23840,23840,23840,23840,23840,0,0,0,0
Romania,2019,21236,21236,21236,21236,21236,0,0,0,0
Romania,2020,17986,17986,17986,17986,17986,0,0,0,0
Romania,2021,16131,16131,16131,16131,16131,0,0,0,0
Romania,2022,14464,14464,14464,14464,14464,0,0,0,0
Romania,2023,12858,12998,13167,13019,12739,-140,169,21,-259
Romania,2024,12340,12565,12845,12596,12154,-225,280,31,-411
Romania,2025,11042,11310,11655,11344,10823,-268,345,34,-487
Romania,2026,10530,11143,10786,11223,10222,-613,-357,80,-921
Romania,2027,9076,9107,10556,10165,8771,-31,1449,1058,-336
Romania,2028,8418,8794,9144,8791,8125,-376,350,-3,-669
Romania,2029,8307,8277,8756,8269,7714,30,479,-8,-563
Romania,2030,7368,8193,8315,8228,6769,-825,122,35,-1424
Romania,2031,6611,7444,8413,7478,7101,-833,969,34,-343
Russia,2015,0,0,0,0,0,0,0,0,0
Russia,2016,0,0,0,0,0,0,0,0,0
Russia,2017,0,0,0,0,0,0,0,0,0
Russia,2018,0,0,0,0,0,0,0,0,0
Russia,2019,0,0,0,0,0,0,0,0,0
Russia,2020,0,0,0,0,0,0,0,0,0
Russia,2021,0,0,0,0,0,0,0,0,0
Russia,2022,0,0,0,0,0,0,0,0,0
Russia,2023,0,0,0,0,0,0,0,0,0
Russia,2024,0,0,0,0,0,0,0,0,0
Russia,2025,0,0,0,0,0,0,0,0,0
Russia,2026,0,0,0,0,0,0,0,0,0
Russia,2027,0,0,0,0,0,0,0,0,0
Russia,2028,0,0,0,0,0,0,0,0,0
Russia,2029,0,0,0,0,0,0,0,0,0
Russia,2030,0,0,0,0,0,0,0,0,0
Russia,2031,0,0,0,0,0,0,0,0,0
Rwanda,2015,6085425,6085425,6085425,6085425,6085425,0,0,0,0
Rwanda,2016,6017272,6017272,6017272,6017272,6017272,0,0,0,0
Rwanda,2017,5933095,5933095,5933095,5933095,5933095,0,0,0,0
Rwanda,2018,5793266,5793266,5793266,5793266,5793266,0,0,0,0
Rwanda,2019,5603119,5603119,5603119,5603119,5603119,0,0,0,0
Rwanda,2020,5385856,5385856,5385856,5385856,5385856,0,0,0,0
Rwanda,2021,5148616,5148616,5148616,5148616,5148616,0,0,0,0
Rwanda,2022,4897501,4897501,4897501,4897501,4897501,0,0,0,0
Rwanda,2023,4648526,4715490,4798804,4798262,4617434,-66964,83314,82772,-98056
Rwanda,2024,4393383,4527894,4695179,4694079,4331327,-134511,167285,166185,-196567
Rwanda,2025,4133873,4333807,4585210,4583539,4041123,-199934,251403,249732,-292684
Rwanda,2026,3835917,4115060,4474993,4469027,3693984,-279143,359933,353967,-421076
Rwanda,2027,3537168,3892172,4359828,4349507,3348058,-355004,467656,457335,-544114
Rwanda,2028,3238893,3665787,4239827,4225103,3005222,-426894,574040,559316,-660565
Rwanda,2029,2942402,3436580,4115112,4095952,2667420,-494178,678532,659372,-769160
Rwanda,2030,2649063,3205263,3985818,3962207,2336732,-556200,780555,756944,-868531
Rwanda,2031,2346930,2968236,3860381,3832503,1996160,-621306,892145,864267,-972076
Saint Lucia,2015,60999,60999,60999,60999,60999,0,0,0,0
Saint Lucia,2016,61417,61417,61417,61417,61417,0,0,0,0
Saint Lucia,2017,62131,62131,62131,62131,62131,0,0,0,0
Saint Lucia,2018,61964,61964,61964,61964,61964,0,0,0,0
Saint Lucia,2019,61789,61789,61789,61789,61789,0,0,0,0
Saint Lucia,2020,61478,61478,61478,61478,61478,0,0,0,0
Saint Lucia,2021,61198,61198,61198,61198,61198,0,0,0,0
Saint Lucia,2022,60869,60869,60869,60869,60869,0,0,0,0
Saint Lucia,2023,60575,60937,61407,60876,60410,-362,470,-61,-527
Saint Lucia,2024,60281,61004,61950,60883,59950,-723,946,-121,-1054
Saint Lucia,2025,59985,61071,62498,60890,59490,-1086,1427,-181,-1581
Saint Lucia,2026,59402,60949,62914,60616,58689,-1547,1965,-333,-2260
Saint Lucia,2027,58819,60826,63333,60341,57892,-2007,2507,-485,-2934
Saint Lucia,2028,58238,60701,63755,60066,57099,-2463,3054,-635,-3602
Saint Lucia,2029,57658,60575,64180,59790,56309,-2917,3605,-785,-4266
Saint Lucia,2030,57079,60448,64607,59513,55524,-3369,4159,-935,-4924
Saint Lucia,2031,56352,60162,64869,59050,54576,-3810,4707,-1112,-5586
Saint Vincent and the Grenadines,2015,6221,6221,6221,6221,6221,0,0,0,0
Saint Vincent and the Grenadines,2016,5936,5936,5936,5936,5936,0,0,0,0
Saint Vincent and the Grenadines,2017,5629,5629,5629,5629,5629,0,0,0,0
Saint Vincent and the Grenadines,2018,5314,5314,5314,5314,5314,0,0,0,0
Saint Vincent and the Grenadines,2019,5010,5010,5010,5010,5010,0,0,0,0
Saint Vincent and the Grenadines,2020,4717,4717,4717,4717,4717,0,0,0,0
Saint Vincent and the Grenadines,2021,4440,4440,4440,4440,4440,0,0,0,0
Saint Vincent and the Grenadines,2022,4184,4184,4184,4184,4184,0,0,0,0
Saint Vincent and the Grenadines,2023,3994,4020,4081,4012,3950,-26,61,-8,-70
Saint Vincent and the Grenadines,2024,3813,3862,3981,3846,3728,-49,119,-16,-134
Saint Vincent and the Grenadines,2025,3640,3710,3883,3688,3520,-70,173,-22,-190
Saint Vincent and the Grenadines,2026,3470,3563,3789,3530,3318,-93,226,-33,-245
Saint Vincent and the Grenadines,2027,3309,3423,3697,3378,3128,-114,274,-45,-295
Saint Vincent and the Grenadines,2028,3155,3288,3607,3233,2949,-133,319,-55,-339
Saint Vincent and the Grenadines,2029,3008,3158,3519,3095,2780,-150,361,-63,-378
Saint Vincent and the Grenadines,2030,2868,3033,3433,2962,2621,-165,400,-71,-412
Saint Vincent and the Grenadines,2031,2732,2909,3342,2830,2470,-177,433,-79,-439
Samoa,2015,269,269,269,269,269,0,0,0,0
Samoa,2016,49,49,49,49,49,0,0,0,0
Samoa,2017,36,36,36,36,36,0,0,0,0
Samoa,2018,25,25,25,25,25,0,0,0,0
Samoa,2019,24,24,24,24,24,0,0,0,0
Samoa,2020,12,12,12,12,12,0,0,0,0
Samoa,2021,6,6,6,6,6,0,0,0,0
Samoa,2022,3,3,3,3,3,0,0,0,0
Samoa,2023,2,3,3,3,2,-1,0,0,-1
Samoa,2024,2,2,3,2,1,0,1,0,-1
Samoa,2025,1,1,3,2,0,0,2,1,-1
Samoa,2026,0,1,2,1,0,-1,1,0,-1
Samoa,2027,0,0,2,1,0,0,2,1,0
Samoa,2028,0,0,2,1,0,0,2,1,0
Samoa,2029,0,0,2,0,0,0,2,0,0
Samoa,2030,0,0,2,0,0,0,2,0,0
Samoa,2031,0,0,1,0,0,0,1,0,0
Sao Tome and Principe,2015,51949,51949,51949,51949,51949,0,0,0,0
Sao Tome and Principe,2016,51069,51069,51069,51069,51069,0,0,0,0
Sao Tome and Principe,2017,49071,49071,49071,49071,49071,0,0,0,0
Sao Tome and Principe,2018,46475,46475,46475,46475,46475,0,0,0,0
Sao Tome and Principe,2019,43836,43836,43836,43836,43836,0,0,0,0
Sao Tome and Principe,2020,41167,41167,41167,41167,41167,0,0,0,0
Sao Tome and Principe,2021,38494,38494,38494,38494,38494,0,0,0,0
Sao Tome and Principe,2022,35789,35789,35789,35789,35789,0,0,0,0
Sao Tome and Principe,2023,32323,33046,34086,33749,31586,-723,1040,703,-1460
Sao Tome and Principe,2024,28991,30373,32383,31732,27612,-1382,2010,1359,-2761
Sao Tome and Principe,2025,25802,27774,30684,29742,23872,-1972,2910,1968,-3902
Sao Tome and Principe,2026,22733,25447,29306,28093,20264,-2714,3859,2646,-5183
Sao Tome and Principe,2027,19835,23192,27931,26466,16945,-3357,4739,3274,-6247
Sao Tome and Principe,2028,17123,21021,26566,24860,13926,-3898,5545,3839,-7095
Sao Tome and Principe,2029,14601,18939,25195,23290,11224,-4338,6256,4351,-7715
Sao Tome and Principe,2030,12283,16944,23847,21744,8853,-4661,6903,4800,-8091
Sao Tome and Principe,2031,10191,15085,22591,20342,6822,-4894,7506,5257,-8263
Saudi Arabia,2015,20917,20917,20917,20917,20917,0,0,0,0
Saudi Arabia,2016,20686,20686,20686,20686,20686,0,0,0,0
Saudi Arabia,2017,20537,20537,20537,20537,20537,0,0,0,0
Saudi Arabia,2018,20235,20235,20235,20235,20235,0,0,0,0
Saudi Arabia,2019,19833,19833,19833,19833,19833,0,0,0,0
Saudi Arabia,2020,19484,19484,19484,19484,19484,0,0,0,0
Saudi Arabia,2021,19069,19069,19069,19069,19069,0,0,0,0
Saudi Arabia,2022,18624,18624,18624,18624,18624,0,0,0,0
Saudi Arabia,2023,18251,18312,18317,18391,18305,-61,5,79,-7
Saudi Arabia,2024,17885,18005,18014,18159,17991,-120,9,154,-14
Saudi Arabia,2025,17526,17702,17715,17930,17682,-176,13,228,-20
Saudi Arabia,2026,17085,17329,17364,17630,17260,-244,35,301,-69
Saudi Arabia,2027,16655,16964,17019,17335,16849,-309,55,371,-115
Saudi Arabia,2028,16236,16606,16680,17044,16448,-370,74,438,-158
Saudi Arabia,2029,15828,16255,16348,16757,16056,-427,93,502,-199
Saudi Arabia,2030,15430,15911,16022,16474,15675,-481,111,563,-236
Saudi Arabia,2031,15010,15540,15666,16145,15253,-530,126,605,-287
Senegal,2015,5489926,5489926,5489926,5489926,5489926,0,0,0,0
Senegal,2016,5403407,5403407,5403407,5403407,5403407,0,0,0,0
Senegal,2017,5290598,5290598,5290598,5290598,5290598,0,0,0,0
Senegal,2018,5153542,5153542,5153542,5153542,5153542,0,0,0,0
Senegal,2019,4999577,4999577,4999577,4999577,4999577,0,0,0,0
Senegal,2020,4829420,4829420,4829420,4829420,4829420,0,0,0,0
Senegal,2021,4657414,4657414,4657414,4657414,4657414,0,0,0,0
Senegal,2022,4519769,4519769,4519769,4519769,4519769,0,0,0,0
Senegal,2023,4275689,4360419,4470490,4458968,4243066,-84730,110071,98549,-117353
Senegal,2024,4034182,4199744,4418435,4395435,3970922,-165562,218691,195691,-228822
Senegal,2025,3795814,4038052,4363602,4329187,3703942,-242238,325550,291135,-334110
Senegal,2026,3536830,3860814,4314779,4266963,3403549,-323984,453965,406149,-457265
Senegal,2027,3282488,3683801,4263595,4202424,3111441,-401313,579794,518623,-572360
Senegal,2028,3035595,3507265,4209999,4135550,2830509,-471670,702734,628285,-676756
Senegal,2029,2795378,3330185,4153994,4066362,2560084,-534807,823809,736177,-770101
Senegal,2030,2562256,3155366,4095582,3994885,2300689,-593110,940216,839519,-854677
Senegal,2031,2325368,2974100,4035058,3922538,2036374,-648732,1060958,948438,-937726
Serbia,2015,18281,18281,18281,18281,18281,0,0,0,0
Serbia,2016,16963,16963,16963,16963,16963,0,0,0,0
Serbia,2017,15702,15702,15702,15702,15702,0,0,0,0
Serbia,2018,14397,14397,14397,14397,14397,0,0,0,0
Serbia,2019,13262,13262,13262,13262,13262,0,0,0,0
Serbia,2020,12039,12039,12039,12039,12039,0,0,0,0
Serbia,2021,11308,11308,11308,11308,11308,0,0,0,0
Serbia,2022,10311,10311,10311,10311,10311,0,0,0,0
Serbia,2023,9970,10000,10011,9980,9985,-30,11,-20,-15
Serbia,2024,9501,9581,9616,9536,9534,-80,35,-45,-47
Serbia,2025,9576,9684,9206,9620,9622,-108,-478,-64,-62
