Entity,Year,SSP1 (number of people in extreme poverty),SSP2 (number of people in extreme poverty),SSP3 (number of people in extreme poverty),SSP4 (number of people in extreme poverty),SSP5 (number of people in extreme poverty),SSP1 (difference in number in extreme poverty to baseline),SSP3 (difference in number in extreme poverty to baseline),SSP4 (difference in number in extreme poverty to baseline),SSP5 (difference in number in extreme poverty to baseline)
Thailand,2017,1,1,1,1,1,0,0,0,0
Thailand,2018,1,1,1,1,1,0,0,0,0
Thailand,2019,1,1,1,1,1,0,0,0,0
Thailand,2020,1,1,1,1,1,0,0,0,0
Thailand,2021,0,0,0,0,0,0,0,0,0
Thailand,2022,0,0,0,0,0,0,0,0,0
Thailand,2023,0,0,0,0,0,0,0,0,0
Thailand,2024,0,0,0,0,0,0,0,0,0
Thailand,2025,0,0,0,0,0,0,0,0,0
Thailand,2026,0,0,0,0,0,0,0,0,0
Thailand,2027,0,0,0,0,0,0,0,0,0
Thailand,2028,0,0,0,0,0,0,0,0,0
Thailand,2029,0,0,0,0,0,0,0,0,0
Thailand,2030,0,0,0,0,0,0,0,0,0
Thailand,2031,0,0,0,0,0,0,0,0,0
Timor,2015,197186,197186,197186,197186,197186,0,0,0,0
Timor,2016,182138,182138,182138,182138,182138,0,0,0,0
Timor,2017,173248,173248,173248,173248,173248,0,0,0,0
Timor,2018,151088,151088,151088,151088,151088,0,0,0,0
Timor,2019,129558,129558,129558,129558,129558,0,0,0,0
Timor,2020,111622,111622,111622,111622,111622,0,0,0,0
Timor,2021,94842,94842,94842,94842,94842,0,0,0,0
Timor,2022,80374,80374,80374,80374,80374,0,0,0,0
Timor,2023,60327,63747,68811,68028,57343,-3420,5064,4281,-6404
Timor,2024,43979,49463,58249,56884,39396,-5484,8786,7421,-10067
Timor,2025,31183,37676,48716,46979,26196,-6493,11040,9303,-11480
Timor,2026,21945,29323,42293,40457,16983,-7378,12970,11134,-12340
Timor,2027,15293,22613,36523,34661,10919,-7320,13910,12048,-11694
Timor,2028,10630,17342,31394,29556,7108,-6712,14052,12214,-10234
Timor,2029,7469,13320,26881,25108,4636,-5851,13561,11788,-8684
Timor,2030,5241,10188,22952,21272,3103,-4947,12764,11084,-7085
Timor,2031,3771,7990,20041,18556,2140,-4219,12051,10566,-5850
Togo,2015,2636833,2636833,2636833,2636833,2636833,0,0,0,0
Togo,2016,2640468,2640468,2640468,2640468,2640468,0,0,0,0
Togo,2017,2641841,2641841,2641841,2641841,2641841,0,0,0,0
Togo,2018,2629650,2629650,2629650,2629650,2629650,0,0,0,0
Togo,2019,2616140,2616140,2616140,2616140,2616140,0,0,0,0
Togo,2020,2590688,2590688,2590688,2590688,2590688,0,0,0,0
Togo,2021,2563476,2563476,2563476,2563476,2563476,0,0,0,0
Togo,2022,2535159,2535159,2535159,2535159,2535159,0,0,0,0
Togo,2023,2414171,2411546,2443139,2436212,2396035,2625,31593,24666,-15511
Togo,2024,2293539,2288073,2350332,2336596,2257852,5466,62259,48523,-30221
Togo,2025,2173326,2164812,2256781,2236360,2120690,8514,91969,71548,-44122
Togo,2026,2022945,2016505,2158745,2133275,1941598,6440,142240,116770,-74907
Togo,2027,1874650,1869720,2060275,2029877,1766107,4930,190555,160157,-103613
Togo,2028,1728382,1724396,1961368,1926160,1594044,3986,236972,201764,-130352
Togo,2029,1584019,1580406,1862008,1822102,1425110,3613,281602,241696,-155296
Togo,2030,1441361,1437540,1762155,1717653,1258702,3821,324615,280113,-178838
Togo,2031,1276331,1280197,1660645,1612551,1066962,-3866,380448,332354,-213235
Tonga,2015,467,467,467,467,467,0,0,0,0
Tonga,2016,384,384,384,384,384,0,0,0,0
Tonga,2017,309,309,309,309,309,0,0,0,0
Tonga,2018,254,254,254,254,254,0,0,0,0
Tonga,2019,228,228,228,228,228,0,0,0,0
Tonga,2020,215,215,215,215,215,0,0,0,0
Tonga,2021,204,204,204,204,204,0,0,0,0
Tonga,2022,191,191,191,191,191,0,0,0,0
Tonga,2023,154,163,174,171,145,-9,11,8,-18
Tonga,2024,123,138,159,153,109,-15,21,15,-29
Tonga,2025,99,120,145,137,88,-21,25,17,-32
Tonga,2026,83,97,130,125,63,-14,33,28,-34
Tonga,2027,65,87,120,107,48,-22,33,20,-39
Tonga,2028,53,74,107,95,38,-21,33,21,-36
Tonga,2029,45,66,97,91,26,-21,31,25,-40
Tonga,2030,37,54,95,81,23,-17,41,27,-31
Tonga,2031,28,48,87,72,13,-20,39,24,-35
Trinidad and Tobago,2015,3448,3448,3448,3448,3448,0,0,0,0
Trinidad and Tobago,2016,3818,3818,3818,3818,3818,0,0,0,0
Trinidad and Tobago,2017,3831,3831,3831,3831,3831,0,0,0,0
Trinidad and Tobago,2018,3586,3586,3586,3586,3586,0,0,0,0
Trinidad and Tobago,2019,3399,3399,3399,3399,3399,0,0,0,0
Trinidad and Tobago,2020,3214,3214,3214,3214,3214,0,0,0,0
Trinidad and Tobago,2021,3134,3134,3134,3134,3134,0,0,0,0
Trinidad and Tobago,2022,3056,3056,3056,3056,3056,0,0,0,0
Trinidad and Tobago,2023,3037,3059,3049,3052,3021,-22,-10,-7,-38
Trinidad and Tobago,2024,3019,3062,3042,3049,2988,-43,-20,-13,-74
Trinidad and Tobago,2025,3002,3065,3036,3046,2955,-63,-29,-19,-110
Trinidad and Tobago,2026,2956,3041,3021,3018,2893,-85,-20,-23,-148
Trinidad and Tobago,2027,2912,3017,3006,2991,2833,-105,-11,-26,-184
Trinidad and Tobago,2028,2869,2994,2991,2963,2775,-125,-3,-31,-219
Trinidad and Tobago,2029,2826,2970,2977,2936,2719,-144,7,-34,-251
Trinidad and Tobago,2030,2785,2947,2962,2909,2663,-162,15,-38,-284
Trinidad and Tobago,2031,2724,2900,2934,2856,2591,-176,34,-44,-309
Tunisia,2015,77024,77024,77024,77024,77024,0,0,0,0
Tunisia,2016,78191,78191,78191,78191,78191,0,0,0,0
Tunisia,2017,73322,73322,73322,73322,73322,0,0,0,0
Tunisia,2018,67452,67452,67452,67452,67452,0,0,0,0
Tunisia,2019,59833,59833,59833,59833,59833,0,0,0,0
Tunisia,2020,52191,52191,52191,52191,52191,0,0,0,0
Tunisia,2021,44712,44712,44712,44712,44712,0,0,0,0
Tunisia,2022,38459,38459,38459,38459,38459,0,0,0,0
Tunisia,2023,34846,35385,35970,35294,34510,-539,585,-91,-875
Tunisia,2024,31564,32538,33613,32370,30916,-974,1075,-168,-1622
Tunisia,2025,28693,29959,31384,29733,27928,-1266,1425,-226,-2031
Tunisia,2026,25966,27579,29626,27293,24989,-1613,2047,-286,-2590
Tunisia,2027,23559,25436,27994,25100,22429,-1877,2558,-336,-3007
Tunisia,2028,21427,23502,26479,23127,20191,-2075,2977,-375,-3311
Tunisia,2029,19533,21752,25070,21346,18490,-2219,3318,-406,-3262
Tunisia,2030,18064,20165,23758,19734,16550,-2101,3593,-431,-3615
Tunisia,2031,16209,18868,22373,18433,15214,-2659,3505,-435,-3654
Turkey,2015,117119,117119,117119,117119,117119,0,0,0,0
Turkey,2016,110102,110102,110102,110102,110102,0,0,0,0
Turkey,2017,104212,104212,104212,104212,104212,0,0,0,0
Turkey,2018,94288,94288,94288,94288,94288,0,0,0,0
Turkey,2019,86667,86667,86667,86667,86667,0,0,0,0
Turkey,2020,74558,74558,74558,74558,74558,0,0,0,0
Turkey,2021,65582,65582,65582,65582,65582,0,0,0,0
Turkey,2022,63544,63544,63544,63544,63544,0,0,0,0
Turkey,2023,52691,53979,55848,54996,52041,-1288,1869,1017,-1938
Turkey,2024,42193,49688,49339,52485,42187,-7495,-349,2797,-7501
Turkey,2025,39263,41211,43156,42624,38324,-1948,1945,1413,-2887
Turkey,2026,34946,37543,41381,39393,33553,-2597,3838,1850,-3990
Turkey,2027,30789,33972,38779,36239,28983,-3183,4807,2267,-4989
Turkey,2028,26792,30495,36206,33157,21526,-3703,5711,2662,-8969
Turkey,2029,21636,27392,33660,30148,23571,-5756,6268,2756,-3821
Turkey,2030,22606,22179,31141,27389,20358,427,8962,5210,-1821
Turkey,2031,19971,24052,28833,22120,17695,-4081,4781,-1932,-6357
Turkmenistan,2015,2307,2307,2307,2307,2307,0,0,0,0
Turkmenistan,2016,1760,1760,1760,1760,1760,0,0,0,0
Turkmenistan,2017,1711,1711,1711,1711,1711,0,0,0,0
Turkmenistan,2018,1252,1252,1252,1252,1252,0,0,0,0
Turkmenistan,2019,1090,1090,1090,1090,1090,0,0,0,0
Turkmenistan,2020,1278,1278,1278,1278,1278,0,0,0,0
Turkmenistan,2021,1115,1115,1115,1115,1115,0,0,0,0
Turkmenistan,2022,725,725,725,725,725,0,0,0,0
Turkmenistan,2023,1029,1035,733,1035,1016,-6,-302,0,-19
Turkmenistan,2024,881,891,919,892,857,-10,28,1,-34
Turkmenistan,2025,741,754,793,757,726,-13,39,3,-28
Turkmenistan,2026,370,374,379,370,368,-4,5,-4,-6
Turkmenistan,2027,371,376,382,371,369,-5,6,-5,-7
Turkmenistan,2028,373,378,386,372,592,-5,8,-6,214
Turkmenistan,2029,570,595,390,594,548,-25,-205,-1,-47
Turkmenistan,2030,188,566,601,554,186,-378,35,-12,-380
Turkmenistan,2031,188,192,585,188,186,-4,393,-4,-6
Uganda,2015,12490438,12490438,12490438,12490438,12490438,0,0,0,0
Uganda,2016,12638075,12638075,12638075,12638075,12638075,0,0,0,0
Uganda,2017,12712471,12712471,12712471,12712471,12712471,0,0,0,0
Uganda,2018,12624153,12624153,12624153,12624153,12624153,0,0,0,0
Uganda,2019,12432557,12432557,12432557,12432557,12432557,0,0,0,0
Uganda,2020,12162143,12162143,12162143,12162143,12162143,0,0,0,0
Uganda,2021,11748949,11748949,11748949,11748949,11748949,0,0,0,0
Uganda,2022,11084169,11084169,11084169,11084169,11084169,0,0,0,0
Uganda,2023,10580244,10818719,11068652,11066530,10501256,-238475,249933,247811,-317463
Uganda,2024,10067682,10541200,11044975,11040748,9911324,-473518,503775,499548,-629876
Uganda,2025,9547701,10251820,11012882,11006574,9316235,-704119,761062,754754,-935585
Uganda,2026,8937441,9919620,11006981,10984008,8585399,-982179,1087361,1064388,-1334221
Uganda,2027,8326550,9577466,10993839,10953688,7856795,-1250916,1416373,1376222,-1720671
Uganda,2028,7713464,9225372,10973222,10915387,7139877,-1511908,1747850,1690015,-2085495
Uganda,2029,7106951,8860229,10945207,10869248,6434529,-1753278,2084978,2009019,-2425700
Uganda,2030,6505900,8489746,10909334,10814726,5744284,-1983846,2419588,2324980,-2745462
Uganda,2031,5868725,8076137,10851726,10738292,5014766,-2207412,2775589,2662155,-3061371
Ukraine,2015,22414,22414,22414,22414,22414,0,0,0,0
Ukraine,2016,21321,21321,21321,21321,21321,0,0,0,0
Ukraine,2017,20207,20207,20207,20207,20207,0,0,0,0
Ukraine,2018,19467,19467,19467,19467,19467,0,0,0,0
Ukraine,2019,16764,16764,16764,16764,16764,0,0,0,0
Ukraine,2020,16983,16983,16983,16983,16983,0,0,0,0
Ukraine,2021,15039,15039,15039,15039,15039,0,0,0,0
Ukraine,2022,15744,15744,15744,15744,15744,0,0,0,0
Ukraine,2023,15590,15604,15549,15495,15699,-14,-55,-109,95
Ukraine,2024,15438,15465,15356,15251,15654,-27,-109,-214,189
Ukraine,2025,15287,15328,15167,15012,15609,-41,-161,-316,281
Ukraine,2026,15122,15159,14911,14714,15597,-37,-248,-445,438
Ukraine,2027,14959,14993,14660,14424,15585,-34,-333,-569,592
Ukraine,2028,14797,14830,14416,14142,15573,-33,-414,-688,743
Ukraine,2029,14638,14668,14177,13867,15561,-30,-491,-801,893
Ukraine,2030,14481,14509,13943,13600,15548,-28,-566,-909,1039
Ukraine,2031,14305,14336,13673,13314,15532,-31,-663,-1022,1196
United Arab Emirates,2015,2677,2677,2677,2677,2677,0,0,0,0
United Arab Emirates,2016,2599,2599,2599,2599,2599,0,0,0,0
United Arab Emirates,2017,2543,2543,2543,2543,2543,0,0,0,0
United Arab Emirates,2018,2462,2462,2462,2462,2462,0,0,0,0
United Arab Emirates,2019,2392,2392,2392,2392,2392,0,0,0,0
United Arab Emirates,2020,2321,2321,2321,2321,2321,0,0,0,0
United Arab Emirates,2021,2249,2249,2249,2249,2249,0,0,0,0
United Arab Emirates,2022,2179,2179,2179,2179,2179,0,0,0,0
United Arab Emirates,2023,2133,2137,2123,2134,2147,-4,-14,-3,10
United Arab Emirates,2024,2087,2097,2068,2090,2116,-10,-29,-7,19
United Arab Emirates,2025,2043,2057,2015,2046,2085,-14,-42,-11,28
United Arab Emirates,2026,1991,2009,1957,1994,2041,-18,-52,-15,32
United Arab Emirates,2027,1940,1963,1901,1943,1999,-23,-62,-20,36
United Arab Emirates,2028,1890,1917,1846,1894,1958,-27,-71,-23,41
United Arab Emirates,2029,1842,1873,1794,1846,1917,-31,-79,-27,44
United Arab Emirates,2030,1795,1830,1742,1799,1877,-35,-88,-31,47
United Arab Emirates,2031,1745,1783,1689,1748,1832,-38,-94,-35,49
United Kingdom,2015,100396,100396,100396,100396,100396,0,0,0,0
United Kingdom,2016,100349,100349,100349,100349,100349,0,0,0,0
United Kingdom,2017,100187,100187,100187,100187,100187,0,0,0,0
United Kingdom,2018,100341,100341,100341,100341,100341,0,0,0,0
United Kingdom,2019,100413,100413,100413,100413,100413,0,0,0,0
United Kingdom,2020,100299,100299,100299,100299,100299,0,0,0,0
United Kingdom,2021,100180,100180,100180,100180,100180,0,0,0,0
United Kingdom,2022,100039,100039,100039,100039,100039,0,0,0,0
United Kingdom,2023,99953,99930,99441,99692,100345,23,-489,-238,415
United Kingdom,2024,99876,99831,98860,99358,100659,45,-971,-473,828
United Kingdom,2025,99810,99741,98293,99036,100982,69,-1448,-705,1241
United Kingdom,2026,99634,99590,97433,98486,101320,44,-2157,-1104,1730
United Kingdom,2027,99355,99314,96556,97893,101490,41,-2758,-1421,2176
United Kingdom,2028,99092,99052,95705,97321,101663,40,-3347,-1731,2611
United Kingdom,2029,98844,98802,94879,96768,101849,42,-3923,-2034,3047
United Kingdom,2030,98610,98565,94077,96234,102047,45,-4488,-2331,3482
United Kingdom,2031,98393,98336,93245,95715,102252,57,-5091,-2621,3916
United States,2015,1771114,1771114,1771114,1771114,1771114,0,0,0,0
United States,2016,1776585,1776585,1776585,1776585,1776585,0,0,0,0
United States,2017,1776367,1776367,1776367,1776367,1776367,0,0,0,0
United States,2018,1774436,1774436,1774436,1774436,1774436,0,0,0,0
United States,2019,1775737,1775737,1775737,1775737,1775737,0,0,0,0
United States,2020,1779258,1779258,1779258,1779258,1779258,0,0,0,0
United States,2021,1783860,1783860,1783860,1783860,1783860,0,0,0,0
United States,2022,1788156,1788156,1788156,1788156,1788156,0,0,0,0
United States,2023,1792213,1792126,1782833,1788607,1799746,87,-9293,-3519,7620
United States,2024,1796350,1796167,1777609,1789139,1811468,183,-18558,-7028,15301
United States,2025,1800566,1800278,1772486,1789753,1823323,288,-27792,-10525,23045
United States,2026,1804098,1804031,1765396,1788730,1834874,67,-38635,-15301,30843
United States,2027,1807704,1807846,1758410,1787785,1846559,-142,-49436,-20061,38713
United States,2028,1811384,1811722,1751527,1786919,1858380,-338,-60195,-24803,46658
United States,2029,1815141,1815661,1744745,1786131,1870339,-520,-70916,-29530,54678
United States,2030,1819593,1819661,1744840,1792015,1882438,-68,-74821,-27646,62777
United States,2031,1832252,1824446,1725378,1778665,1897609,7806,-99068,-45781,73163
Uruguay,2015,2667,2667,2667,2667,2667,0,0,0,0
Uruguay,2016,2557,2557,2557,2557,2557,0,0,0,0
Uruguay,2017,2437,2437,2437,2437,2437,0,0,0,0
Uruguay,2018,2221,2221,2221,2221,2221,0,0,0,0
Uruguay,2019,2132,2132,2132,2132,2132,0,0,0,0
Uruguay,2020,1747,1747,1747,1747,1747,0,0,0,0
Uruguay,2021,1560,1560,1560,1560,1560,0,0,0,0
Uruguay,2022,1462,1462,1462,1462,1462,0,0,0,0
Uruguay,2023,1346,1365,1385,1366,1333,-19,20,1,-32
Uruguay,2024,1234,1270,1309,1272,1208,-36,39,2,-62
Uruguay,2025,1125,1177,1233,1180,1088,-52,56,3,-89
Uruguay,2026,1089,1098,1174,1100,870,-9,76,2,-228
Uruguay,2027,874,1098,1117,1088,948,-224,19,-10,-150
Uruguay,2028,921,883,1121,873,851,38,238,-10,-32
Uruguay,2029,839,950,905,954,760,-111,-45,4,-190
Uruguay,2030,758,882,908,887,662,-124,26,5,-220
Uruguay,2031,677,823,981,828,781,-146,158,5,-42
Uzbekistan,2015,5330847,5330847,5330847,5330847,5330847,0,0,0,0
Uzbekistan,2016,4588621,4588621,4588621,4588621,4588621,0,0,0,0
Uzbekistan,2017,4084500,4084500,4084500,4084500,4084500,0,0,0,0
Uzbekistan,2018,3599043,3599043,3599043,3599043,3599043,0,0,0,0
Uzbekistan,2019,3139060,3139060,3139060,3139060,3139060,0,0,0,0
Uzbekistan,2020,2709341,2709341,2709341,2709341,2709341,0,0,0,0
Uzbekistan,2021,2315505,2315505,2315505,2315505,2315505,0,0,0,0
Uzbekistan,2022,1958778,1958778,1958778,1958778,1958778,0,0,0,0
Uzbekistan,2023,1507646,1543046,1583888,1536615,1484160,-35400,40842,-6431,-58886
Uzbekistan,2024,1147523,1203920,1270041,1193739,1110926,-56397,66121,-10181,-92994
Uzbekistan,2025,866904,932012,1011653,920121,825373,-65108,79641,-11891,-106639
Uzbekistan,2026,682596,755621,846271,740565,637685,-73025,90650,-15056,-117936
Uzbekistan,2027,538848,612695,707548,596814,494368,-73847,94853,-15881,-118327
Uzbekistan,2028,426586,498345,592753,481564,385123,-71759,94408,-16781,-113222
Uzbekistan,2029,339524,406656,497141,390411,302412,-67132,90485,-16245,-104244
Uzbekistan,2030,273744,333355,418417,318158,240745,-59611,85062,-15197,-92610
Uzbekistan,2031,229422,285036,365010,270349,199789,-55614,79974,-14687,-85247
Vanuatu,2015,39891,39891,39891,39891,39891,0,0,0,0
Vanuatu,2016,38994,38994,38994,38994,38994,0,0,0,0
Vanuatu,2017,37565,37565,37565,37565,37565,0,0,0,0
Vanuatu,2018,36611,36611,36611,36611,36611,0,0,0,0
Vanuatu,2019,35994,35994,35994,35994,35994,0,0,0,0
Vanuatu,2020,35834,35834,35834,35834,35834,0,0,0,0
Vanuatu,2021,35618,35618,35618,35618,35618,0,0,0,0
Vanuatu,2022,35320,35320,35320,35320,35320,0,0,0,0
Vanuatu,2023,34341,34916,35514,35599,34202,-575,598,683,-714
Vanuatu,2024,33355,34501,35704,35877,33079,-1146,1203,1376,-1422
Vanuatu,2025,32382,34074,35891,36153,31973,-1692,1817,2079,-2101
Vanuatu,2026,31138,33562,36076,36424,30486,-2424,2514,2862,-3076
Vanuatu,2027,29915,33025,36257,36693,29049,-3110,3232,3668,-3976
Vanuatu,2028,28710,32490,36436,36962,27622,-3780,3946,4472,-4868
Vanuatu,2029,27533,31953,36611,37230,26249,-4420,4658,5277,-5704
Vanuatu,2030,26361,31409,36783,37496,24891,-5048,5374,6087,-6518
Vanuatu,2031,25097,30761,36886,37697,23420,-5664,6125,6936,-7341
Venezuela,2015,2629250,2629250,2629250,2629250,2629250,0,0,0,0
Venezuela,2016,3357763,3357763,3357763,3357763,3357763,0,0,0,0
Venezuela,2017,3768445,3768445,3768445,3768445,3768445,0,0,0,0
Venezuela,2018,4065897,4065897,4065897,4065897,4065897,0,0,0,0
Venezuela,2019,4237690,4237690,4237690,4237690,4237690,0,0,0,0
Venezuela,2020,4419841,4419841,4419841,4419841,4419841,0,0,0,0
Venezuela,2021,4608925,4608925,4608925,4608925,4608925,0,0,0,0
Venezuela,2022,4796725,4796725,4796725,4796725,4796725,0,0,0,0
Venezuela,2023,4981655,5006761,5037405,4994394,4983198,-25106,30644,-12367,-23563
Venezuela,2024,5174029,5227253,5291528,5201424,5177239,-53224,64275,-25829,-50014
Venezuela,2025,5375976,5456687,5558408,5416849,5380906,-80711,101721,-39838,-75781
Venezuela,2026,5560120,5678808,5822599,5612255,5567322,-118688,143791,-66553,-111486
Venezuela,2027,5751672,5909855,6099977,5815219,5761215,-158183,190122,-94636,-148640
Venezuela,2028,5949931,6150410,6390658,6025628,5961969,-200479,240248,-124782,-188441
Venezuela,2029,6155088,6400797,6695181,6243705,6169781,-245709,294384,-157092,-231016
Venezuela,2030,6367334,6661347,7014098,6469678,6384849,-294013,352751,-191669,-276498
Venezuela,2031,6565471,6907957,7323195,6678229,6586215,-342486,415238,-229728,-321742
Vietnam,2015,1591170,1591170,1591170,1591170,1591170,0,0,0,0
Vietnam,2016,1288653,1288653,1288653,1288653,1288653,0,0,0,0
Vietnam,2017,1028294,1028294,1028294,1028294,1028294,0,0,0,0
Vietnam,2018,829735,829735,829735,829735,829735,0,0,0,0
Vietnam,2019,669687,669687,669687,669687,669687,0,0,0,0
Vietnam,2020,543490,543490,543490,543490,543490,0,0,0,0
Vietnam,2021,441172,441172,441172,441172,441172,0,0,0,0
Vietnam,2022,363080,363080,363080,363080,363080,0,0,0,0
Vietnam,2023,298983,304608,309295,304163,295578,-5625,4687,-445,-9030
Vietnam,2024,249396,256690,264468,255939,244092,-7294,7778,-751,-12598
Vietnam,2025,209447,220290,229718,219317,203136,-10843,9428,-973,-17154
Vietnam,2026,179998,193024,204614,191801,172521,-13026,11590,-1223,-20503
Vietnam,2027,155806,170091,183076,168686,147736,-14285,12985,-1405,-22355
Vietnam,2028,134638,150669,164501,149135,124574,-16031,13832,-1534,-26095
Vietnam,2029,120593,132131,148397,130547,111256,-11538,16266,-1584,-20875
Vietnam,2030,102801,121361,131783,119669,96184,-18560,10422,-1692,-25177
Vietnam,2031,93456,104549,125434,102839,85821,-11093,20885,-1710,-18728
World,2015,728890096,728890096,728890096,728890096,728890096,0,0,0,0
World,2016,695012149,695012149,695012149,695012149,695012149,0,0,0,0
World,2017,655848938,655848938,655848938,655848938,655848938,0,0,0,0
World,2018,616790322,616790322,616790322,616790322,616790322,0,0,0,0
World,2019,584337541,584337541,584337541,584337541,584337541,0,0,0,0
World,2020,558281388,558281388,558281388,558281388,558281388,0,0,0,0
World,2021,538774665,538774665,538774665,538774665,538774665,0,0,0,0
World,2022,522782269,522782269,522782269,522782269,522782269,0,0,0,0
World,2023,502081928,508262585,515654504,514428873,499445959,-6180657,7391919,6166288,-8816626
World,2024,485084613,496902970,511113597,509096671,480197390,-11818357,14210627,12193701,-16705580
World,2025,469955930,487022328,507806927,505209236,463071931,-17066398,20784599,18186908,-23950397
World,2026,453615136,477551266,506894774,503151359,443717976,-23936130,29343508,25600093,-33833290
World,2027,438402511,468867312,506465397,501874250,425754330,-30464801,37598085,33006938,-43112982
World,2028,424168456,460838834,506601087,501149455,408964529,-36670378,45762253,40310621,-51874305
World,2029,410804396,453346896,507209478,500978726,393232273,-42542500,53862582,47631830,-60114623
World,2030,397951636,446440035,508221974,501337661,378285542,-48488399,61781939,54897626,-68154493
Yemen,2015,7351298,7351298,7351298,7351298,7351298,0,0,0,0
Yemen,2016,9137249,9137249,9137249,9137249,9137249,0,0,0,0
Yemen,2017,8754267,8754267,8754267,8754267,8754267,0,0,0,0
Yemen,2018,7302697,7302697,7302697,7302697,7302697,0,0,0,0
Yemen,2019,6904835,6904835,6904835,6904835,6904835,0,0,0,0
Yemen,2020,6524755,6524755,6524755,6524755,6524755,0,0,0,0
Yemen,2021,6157611,6157611,6157611,6157611,6157611,0,0,0,0
Yemen,2022,5806515,5806515,5806515,5806515,5806515,0,0,0,0
Yemen,2023,6219343,6291522,6376507,6366463,6212187,-72179,84985,74941,-79335
Yemen,2024,6664789,6821134,7007619,6985382,6649420,-156345,186485,164248,-171714
Yemen,2025,7145674,7399818,7706943,7669990,7120910,-254144,307125,270172,-278908
Yemen,2026,7557254,7919825,8368405,8314234,7528745,-362571,448580,394409,-391080
Yemen,2027,7995318,8480126,9091779,9017481,7962754,-484808,611653,537355,-517372
Yemen,2028,8461740,9084124,9883326,9785573,8424789,-622384,799202,701449,-659335
Yemen,2029,8958539,9735532,10749990,10624969,8916845,-776993,1014458,889437,-818687
Yemen,2030,9487889,10438404,11699473,11542822,9441069,-950515,1261069,1104418,-997335
Yemen,2031,9934561,11063953,12556972,12361659,9888027,-1129392,1493019,1297706,-1175926
Zambia,2015,9222941,9222941,9222941,9222941,9222941,0,0,0,0
Zambia,2016,9520519,9520519,9520519,9520519,9520519,0,0,0,0
Zambia,2017,9788426,9788426,9788426,9788426,9788426,0,0,0,0
Zambia,2018,10032211,10032211,10032211,10032211,10032211,0,0,0,0
Zambia,2019,10273299,10273299,10273299,10273299,10273299,0,0,0,0
Zambia,2020,10478747,10478747,10478747,10478747,10478747,0,0,0,0
Zambia,2021,10690379,10690379,10690379,10690379,10690379,0,0,0,0
Zambia,2022,10895123,10895123,10895123,10895123,10895123,0,0,0,0
Zambia,2023,10856643,10983200,11118333,11118226,10819084,-126557,135133,135026,-164116
Zambia,2024,10812744,11069310,11345247,11345102,10736696,-256566,275937,275792,-332614
Zambia,2025,10763465,11153388,11575904,11575796,10648072,-389923,422516,422408,-505316
Zambia,2026,10653355,11209609,11809200,11805306,10480942,-556254,599591,595697,-728667
Zambia,2027,10537411,11263093,12046473,12038665,10307200,-725682,783380,775572,-955893
Zambia,2028,10415780,11313785,12287772,12275919,10127151,-898005,973987,962134,-1186634
Zambia,2029,10288611,11361628,12533148,12517117,9941092,-1073017,1171520,1155489,-1420536
Zambia,2030,10156047,11406564,12782650,12762307,9748642,-1250517,1376086,1355743,-1657922
Zambia,2031,9992203,11413605,13015723,12990320,9520854,-1421402,1602118,1576715,-1892751
Zimbabwe,2015,6387191,6387191,6387191,6387191,6387191,0,0,0,0
Zimbabwe,2016,6607373,6607373,6607373,6607373,6607373,0,0,0,0
Zimbabwe,2017,6656618,6656618,6656618,6656618,6656618,0,0,0,0
Zimbabwe,2018,7129758,7129758,7129758,7129758,7129758,0,0,0,0
Zimbabwe,2019,7433801,7433801,7433801,7433801,7433801,0,0,0,0
Zimbabwe,2020,7607626,7607626,7607626,7607626,7607626,0,0,0,0
Zimbabwe,2021,7785506,7785506,7785506,7785506,7785506,0,0,0,0
Zimbabwe,2022,7967447,7967447,7967447,7967447,7967447,0,0,0,0
Zimbabwe,2023,6736540,6961926,7225656,7078620,6490690,-225386,263730,116694,-471236
Zimbabwe,2024,5708436,6091574,6557709,6295360,5304899,-383138,466135,203786,-786675
Zimbabwe,2025,4847829,5337203,5955820,5604427,4349657,-489374,618617,267224,-987546
Zimbabwe,2026,3977521,4569835,5338411,4907772,3409035,-592314,768576,337937,-1160800
Zimbabwe,2027,3274273,3920307,4789572,4303579,2685269,-646034,869265,383272,-1235038
Zimbabwe,2028,2704147,3369473,4301228,3778864,2125580,-665326,931755,409391,-1243893
Zimbabwe,2029,2240450,2901459,3866302,3322562,1690657,-661009,964843,421103,-1210802
Zimbabwe,2030,1862113,2503071,3478592,2925226,1351069,-640958,975521,422155,-1152002
Zimbabwe,2031,1536691,2148995,3118489,2563828,1070317,-612304,969494,414833,-1078678
